          64        3164   5.300000       69.33333      0.9425300    
          65        3166   5.300000       71.35000      0.9216700    
          66        3168   5.300000       73.36667      0.9012100    
          67        3170   5.300000       75.38333      0.8828300    
          68        3172   5.300000       77.40000      0.8715600    
          69        3188   5.500000      -11.20000      0.5415000    
          70        3190   5.500000      -9.333330      0.5535100    
          71        3192   5.500000      -7.466670      0.5722700    
          72        3194   5.500000      -5.600000      0.5943000    
          73        3196   5.500000      -3.733330      0.6186700    
          74        3198   5.500000      -1.866670      0.6449700    
          75        3200   5.500000      0.0000000E+00  0.6713000    
          76        3202   5.500000      0.8647100      0.6817600    
          77        3204   5.500000       1.729410      0.6909900    
          78        3206   5.500000       2.594120      0.6993300    
          79        3208   5.500000       3.458820      0.7070800    
          80        3210   5.500000       4.323530      0.7144100    
          81        3212   5.500000       5.188240      0.7214700    
          82        3214   5.500000       6.052940      0.7283200    
          83        3216   5.500000       6.917650      0.7350500    
          84        3218   5.500000       7.782350      0.7416700    
          85        3220   5.500000       8.647060      0.7482400    
          86        3222   5.500000       9.511760      0.7547500    
          87        3224   5.500000       10.37647      0.7612300    
          88        3226   5.500000       11.24118      0.7676900    
          89        3228   5.500000       12.10588      0.7741500    
          90        3230   5.500000       12.97059      0.7806200    
          91        3232   5.500000       13.83529      0.7870900    
          92        3234   5.500000       14.70000      0.7935500    
          93        3236   5.500000       16.13333      0.8041600    
          94        3238   5.500000       17.56667      0.8144600    
          95        3240   5.500000       19.00000      0.8241500    
          96        3242   5.500000       20.33333      0.8323800    
          97        3244   5.500000       21.66667      0.8396600    
          98        3246   5.500000       23.00000      0.8456200    
          99        3248   5.500000       23.90000      0.8485200    
         100        3250   5.500000       24.80000      0.8566400    
         101        3252   5.500000       25.23333      0.8858400    
         102        3254   5.500000       25.66667      0.9198200    
         103        3256   5.500000       26.10000      0.9583100    
         104        3258   5.500000       27.33333      0.9725300    
         105        3260   5.500000       28.56667      0.9764500    
         106        3262   5.500000       29.80000      0.9805200    
         107        3264   5.500000       31.03333      0.9845900    
         108        3266   5.500000       32.26667      0.9885400    
         109        3268   5.500000       33.50000      0.9923000    
         110        3270   5.500000       34.73333      0.9958300    
         111        3272   5.500000       35.96667      0.9991000    
         112        3274   5.500000       37.20000       1.002080    
         113        3276   5.500000       38.43333       1.004780    
         114        3278   5.500000       39.66667       1.007190    
         115        3280   5.500000       40.90000       1.009330    
         116        3282   5.500000       42.13333       1.011220    
         117        3284   5.500000       43.36667       1.012860    
         118        3286   5.500000       44.60000       1.014280    
         119        3288   5.500000       46.60000       1.016070    
         120        3290   5.500000       48.10000       1.017020    
         121        3292   5.500000       49.60000       1.017650    
         122        3294   5.500000       51.27143       1.018010    
         123        3296   5.500000       52.94286       1.018080    
         124        3298   5.500000       54.61429       1.017870    
         125        3300   5.500000       56.28571       1.017380    
         126        3302   5.500000       57.95714       1.016570    
         127        3304   5.500000       59.62857       1.015320    
         128        3306   5.500000       61.30000       1.012940    
         129        3308   5.500000       63.30000       1.004420    
         130        3310   5.500000       65.30000      0.9865500    
         131        3312   5.500000       67.31667      0.9636800    
         132        3314   5.500000       69.33333      0.9425800    
         133        3316   5.500000       71.35000      0.9217200    
         134        3318   5.500000       73.36667      0.9012600    
         135        3320   5.500000       75.38333      0.8827900    
         136        3322   5.500000       77.40000      0.8711900    
         137        3338   5.700000      -11.20000      0.5413500    
         138        3340   5.700000      -9.333330      0.5534700    
         139        3342   5.700000      -7.466670      0.5722400    
         140        3344   5.700000      -5.600000      0.5942700    
         141        3346   5.700000      -3.733330      0.6186300    
         142        3348   5.700000      -1.866670      0.6449100    
         143        3350   5.700000      0.0000000E+00  0.6711700    
         144        3352   5.700000      0.8647100      0.6816500    
         145        3354   5.700000       1.729410      0.6908700    
         146        3356   5.700000       2.594120      0.6992200    
         147        3358   5.700000       3.458820      0.7069700    
         148        3360   5.700000       4.323530      0.7143000    
         149        3362   5.700000       5.188240      0.7213500    
         150        3364   5.700000       6.052940      0.7282000    
         151        3366   5.700000       6.917650      0.7349200    
         152        3368   5.700000       7.782350      0.7415500    
         153        3370   5.700000       8.647060      0.7481100    
         154        3372   5.700000       9.511760      0.7546200    
         155        3374   5.700000       10.37647      0.7611000    
         156        3376   5.700000       11.24118      0.7675600    
         157        3378   5.700000       12.10588      0.7740100    
         158        3380   5.700000       12.97059      0.7804800    
         159        3382   5.700000       13.83529      0.7869500    
         160        3384   5.700000       14.70000      0.7934100    
         161        3386   5.700000       16.13333      0.8040200    
         162        3388   5.700000       17.56667      0.8143300    
         163        3390   5.700000       19.00000      0.8240300    
         164        3392   5.700000       20.33333      0.8322700    
         165        3394   5.700000       21.66667      0.8395500    
         166        3396   5.700000       23.00000      0.8455200    
         167        3398   5.700000       23.90000      0.8484300    
         168        3400   5.700000       24.80000      0.8575800    
         169        3402   5.700000       25.23333      0.8859100    
         170        3404   5.700000       25.66667      0.9197900    
         171        3406   5.700000       26.10000      0.9584900    
         172        3408   5.700000       27.33333      0.9723900    
         173        3410   5.700000       28.56667      0.9762900    
         174        3412   5.700000       29.80000      0.9803400    
         175        3414   5.700000       31.03333      0.9843900    
         176        3416   5.700000       32.26667      0.9883200    
         177        3418   5.700000       33.50000      0.9920700    
         178        3420   5.700000       34.73333      0.9955800    
         179        3422   5.700000       35.96667      0.9988400    
         180        3424   5.700000       37.20000       1.001820    
         181        3426   5.700000       38.43333       1.004510    
         182        3428   5.700000       39.66667       1.006920    
         183        3430   5.700000       40.90000       1.009060    
         184        3432   5.700000       42.13333       1.010950    
         185        3434   5.700000       43.36667       1.012590    
         186        3436   5.700000       44.60000       1.014010    
         187        3438   5.700000       46.60000       1.015810    
         188        3440   5.700000       48.10000       1.016750    
         189        3442   5.700000       49.60000       1.017380    
         190        3444   5.700000       51.27143       1.017760    
         191        3446   5.700000       52.94286       1.017830    
         192        3448   5.700000       54.61429       1.017620    
         193        3450   5.700000       56.28571       1.017140    
         194        3452   5.700000       57.95714       1.016350    
         195        3454   5.700000       59.62857       1.015100    
         196        3456   5.700000       61.30000       1.012750    
         197        3458   5.700000       63.30000       1.004280    
         198        3460   5.700000       65.30000      0.9863800    
         199        3462   5.700000       67.31667      0.9635700    
         200        3464   5.700000       69.33333      0.9425100    
         201        3466   5.700000       71.35000      0.9216500    
         202        3468   5.700000       73.36667      0.9011700    
         203        3470   5.700000       75.38333      0.8826100    
         204        3472   5.700000       77.40000      0.8704400    
         205        3550   5.850000       24.80000      0.8580200    
         206        3552   5.850000       25.23333      0.8859000    
         207        3554   5.850000       25.66667      0.9198500    
         208        3556   5.850000       26.10000      0.9589500    
         209        3638   6.000000      -11.20000      0.4521500    
         210        3640   6.000000      -9.333330      0.5250200    
         211        3642   6.000000      -7.466670      0.5521700    
         212        3644   6.000000      -5.600000      0.5769400    
         213        3646   6.000000      -3.733330      0.6026900    
         214        3648   6.000000      -1.866670      0.6295300    
         215        3650   6.000000      0.0000000E+00  0.6556500    
         216        3652   6.000000      0.8647100      0.6659900    
         217        3654   6.000000       1.729410      0.6749000    
         218        3656   6.000000       2.594120      0.6828900    
         219        3658   6.000000       3.458820      0.6907400    
         220        3660   6.000000       4.323530      0.6980400    
         221        3662   6.000000       5.188240      0.7051300    
         222        3664   6.000000       6.052940      0.7120700    
         223        3666   6.000000       6.917650      0.7189100    
         224        3668   6.000000       7.782350      0.7256700    
         225        3670   6.000000       8.647060      0.7323800    
         226        3672   6.000000       9.511760      0.7390400    
         227        3674   6.000000       10.37647      0.7456900    
         228        3676   6.000000       11.24118      0.7523300    
         229        3678   6.000000       12.10588      0.7589800    
         230        3680   6.000000       12.97059      0.7656900    
         231        3682   6.000000       13.83529      0.7724700    
         232        3684   6.000000       14.70000      0.7792900    
         233        3686   6.000000       16.13333      0.7905700    
         234        3688   6.000000       17.56667      0.8023000    
         235        3690   6.000000       19.00000      0.8131000    
         236        3692   6.000000       20.33333      0.8221800    
         237        3694   6.000000       21.66667      0.8302700    
         238        3696   6.000000       23.00000      0.8377700    
         239        3698   6.000000       23.90000      0.8425500    
         240        3700   6.000000       24.80000      0.8583700    
         241        3702   6.000000       25.23333      0.8859100    
         242        3704   6.000000       25.66667      0.9198800    
         243        3706   6.000000       26.10000      0.9595100    
         244        3708   6.000000       27.33333      0.9628400    
         245        3710   6.000000       28.56667      0.9661000    
         246        3712   6.000000       29.80000      0.9695000    
         247        3714   6.000000       31.03333      0.9729300    
         248        3716   6.000000       32.26667      0.9763600    
         249        3718   6.000000       33.50000      0.9797200    
         250        3720   6.000000       34.73333      0.9829500    
         251        3722   6.000000       35.96667      0.9860200    
         252        3724   6.000000       37.20000      0.9888900    
         253        3726   6.000000       38.43333      0.9915400    
         254        3728   6.000000       39.66667      0.9939600    
         255        3730   6.000000       40.90000      0.9961400    
         256        3732   6.000000       42.13333      0.9980900    
         257        3734   6.000000       43.36667      0.9998000    
         258        3736   6.000000       44.60000       1.001280    
         259        3738   6.000000       46.60000       1.003200    
         260        3740   6.000000       48.10000       1.004280    
         261        3742   6.000000       49.60000       1.005060    
         262        3744   6.000000       51.27143       1.005610    
         263        3746   6.000000       52.94286       1.005860    
         264        3748   6.000000       54.61429       1.005860    
         265        3750   6.000000       56.28571       1.005640    
         266        3752   6.000000       57.95714       1.005210    
         267        3754   6.000000       59.62857       1.004610    
         268        3756   6.000000       61.30000       1.004150    
         269        3758   6.000000       63.30000      0.9971800    
         270        3760   6.000000       65.30000      0.9790000    
         271        3762   6.000000       67.31667      0.9558400    
         272        3764   6.000000       69.33333      0.9343100    
         273        3766   6.000000       71.35000      0.9126700    
         274        3768   6.000000       73.36667      0.8910000    
         275        3770   6.000000       75.38333      0.8679700    
         276        3772   6.000000       77.40000      0.8130600    
         277        3788   6.375000      -11.20000      0.4018800    
         278        3790   6.375000      -9.333330      0.4955000    
         279        3792   6.375000      -7.466670      0.5261700    
         280        3794   6.375000      -5.600000      0.5520700    
         281        3796   6.375000      -3.733330      0.5767000    
         282        3798   6.375000      -1.866670      0.6010700    
         283        3800   6.375000      0.0000000E+00  0.6233800    
         284        3802   6.375000      0.8647100      0.6321200    
         285        3804   6.375000       1.729410      0.6396200    
         286        3806   6.375000       2.594120      0.6450900    
         287        3808   6.375000       3.458820      0.6514600    
         288        3810   6.375000       4.323530      0.6574200    
         289        3812   6.375000       5.188240      0.6632400    
         290        3814   6.375000       6.052940      0.6691400    
         291        3816   6.375000       6.917650      0.6750700    
         292        3818   6.375000       7.782350      0.6810000    
         293        3820   6.375000       8.647060      0.6869100    
         294        3822   6.375000       9.511760      0.6928100    
         295        3824   6.375000       10.37647      0.6987300    
         296        3826   6.375000       11.24118      0.7046900    
         297        3828   6.375000       12.10588      0.7107500    
         298        3830   6.375000       12.97059      0.7170000    
         299        3832   6.375000       13.83529      0.7236700    
         300        3834   6.375000       14.70000      0.7309100    
         301        3836   6.375000       16.13333      0.7434900    
         302        3838   6.375000       17.56667      0.7584700    
         303        3840   6.375000       19.00000      0.7704600    
         304        3842   6.375000       20.33333      0.7814900    
         305        3844   6.375000       21.66667      0.7920400    
         306        3846   6.375000       23.00000      0.8041200    
         307        3848   6.375000       23.90000      0.8200000    
         308        3850   6.375000       24.80000      0.8585000    
         309        3852   6.375000       25.23333      0.8857300    
         310        3854   6.375000       25.66667      0.9197300    
         311        3856   6.375000       26.10000      0.9596200    
         312        3858   6.375000       27.33333      0.9626000    
         313        3860   6.375000       28.56667      0.9658700    
         314        3862   6.375000       29.80000      0.9692400    
         315        3864   6.375000       31.03333      0.9726700    
         316        3866   6.375000       32.26667      0.9760800    
         317        3868   6.375000       33.50000      0.9794300    
         318        3870   6.375000       34.73333      0.9826600    
         319        3872   6.375000       35.96667      0.9857200    
         320        3874   6.375000       37.20000      0.9885800    
         321        3876   6.375000       38.43333      0.9912300    
         322        3878   6.375000       39.66667      0.9936500    
         323        3880   6.375000       40.90000      0.9958300    
         324        3882   6.375000       42.13333      0.9977700    
         325        3884   6.375000       43.36667      0.9994800    
         326        3886   6.375000       44.60000       1.000960    
         327        3888   6.375000       46.60000       1.002890    
         328        3890   6.375000       48.10000       1.003970    
         329        3892   6.375000       49.60000       1.004750    
         330        3894   6.375000       51.27143       1.005300    
         331        3896   6.375000       52.94286       1.005560    
         332        3898   6.375000       54.61429       1.005560    
         333        3900   6.375000       56.28571       1.005340    
         334        3902   6.375000       57.95714       1.004930    
         335        3904   6.375000       59.62857       1.004300    
         336        3906   6.375000       61.30000       1.003560    
         337        3908   6.375000       63.30000      0.9490500    
         338        3910   6.375000       65.30000      0.9292600    
         339        3912   6.375000       67.31667      0.9071900    
         340        3914   6.375000       69.33333      0.8857200    
         341        3916   6.375000       71.35000      0.8636400    
         342        3918   6.375000       73.36667      0.8350000    
         343        3920   6.375000       75.38333      0.8065600    
         344        3922   6.375000       77.40000      0.6004100    
         345        3938   6.750000      -11.20000      0.3720900    
         346        3940   6.750000      -9.333330      0.4667600    
         347        3942   6.750000      -7.466670      0.5021400    
         348        3944   6.750000      -5.600000      0.5285300    
         349        3946   6.750000      -3.733330      0.5521900    
         350        3948   6.750000      -1.866670      0.5742900    
         351        3950   6.750000      0.0000000E+00  0.5932100    
         352        3952   6.750000      0.8647100      0.6002400    
         353        3954   6.750000       1.729410      0.6071200    
         354        3956   6.750000       2.594120      0.6089200    
         355        3958   6.750000       3.458820      0.6147200    
         356        3960   6.750000       4.323530      0.6190800    
         357        3962   6.750000       5.188240      0.6237400    
         358        3964   6.750000       6.052940      0.6286700    
         359        3966   6.750000       6.917650      0.6337400    
         360        3968   6.750000       7.782350      0.6388800    
         361        3970   6.750000       8.647060      0.6440400    
         362        3972   6.750000       9.511760      0.6492200    
         363        3974   6.750000       10.37647      0.6544500    
         364        3976   6.750000       11.24118      0.6597600    
         365        3978   6.750000       12.10588      0.6652300    
         366        3980   6.750000       12.97059      0.6710400    
         367        3982   6.750000       13.83529      0.6775000    
         368        3984   6.750000       14.70000      0.6853900    
         369        3986   6.750000       16.13333      0.6987800    
         370        3988   6.750000       17.56667      0.7176500    
         371        3990   6.750000       19.00000      0.7301000    
         372        3992   6.750000       20.33333      0.7432700    
         373        3994   6.750000       21.66667      0.7558400    
         374        3996   6.750000       23.00000      0.7722000    
         375        3998   6.750000       23.90000      0.7929000    
         376        4000   6.750000       24.80000      0.8582600    
         377        4002   6.750000       25.23333      0.8855900    
         378        4004   6.750000       25.66667      0.9196000    
         379        4006   6.750000       26.10000      0.9595000    
         380        4008   6.750000       27.33333      0.9624100    
         381        4010   6.750000       28.56667      0.9656200    
         382        4012   6.750000       29.80000      0.9689900    
         383        4014   6.750000       31.03333      0.9724200    
         384        4016   6.750000       32.26667      0.9758300    
         385        4018   6.750000       33.50000      0.9791700    
         386        4020   6.750000       34.73333      0.9823900    
         387        4022   6.750000       35.96667      0.9854500    
         388        4024   6.750000       37.20000      0.9883100    
         389        4026   6.750000       38.43333      0.9909600    
         390        4028   6.750000       39.66667      0.9933700    
         391        4030   6.750000       40.90000      0.9955500    
         392        4032   6.750000       42.13333      0.9975000    
         393        4034   6.750000       43.36667      0.9992100    
         394        4036   6.750000       44.60000       1.000690    
         395        4038   6.750000       46.60000       1.002610    
         396        4040   6.750000       48.10000       1.003690    
         397        4042   6.750000       49.60000       1.004470    
         398        4044   6.750000       51.27143       1.005030    
         399        4046   6.750000       52.94286       1.005290    
         400        4048   6.750000       54.61429       1.005290    
         401        4050   6.750000       56.28571       1.005080    
         402        4052   6.750000       57.95714       1.004660    
         403        4054   6.750000       59.62857       1.004040    
         404        4056   6.750000       61.30000       1.002890    
         405        4058   6.750000       63.30000      0.9021300    
         406        4060   6.750000       65.30000      0.8829600    
         407        4062   6.750000       67.31667      0.8610600    
         408        4064   6.750000       69.33333      0.8401800    
         409        4066   6.750000       71.35000      0.8166700    
         410        4068   6.750000       73.36667      0.7859700    
         411        4070   6.750000       75.38333      0.7342300    
         412        4072   6.750000       77.40000      0.4845600    
         413        4088   8.375000      -11.20000      0.3127000    
         414        4090   8.375000      -9.333330      0.3772300    
         415        4092   8.375000      -7.466670      0.4165100    
         416        4094   8.375000      -5.600000      0.4419000    
         417        4096   8.375000      -3.733330      0.4611000    
         418        4098   8.375000      -1.866670      0.4755400    
         419        4100   8.375000      0.0000000E+00  0.4830100    
         420        4102   8.375000      0.8647100      0.4825900    
         421        4104   8.375000       1.729410      0.4788800    
         422        4106   8.375000       2.594120      0.4766500    
         423        4108   8.375000       3.458820      0.4729200    
         424        4110   8.375000       4.323530      0.4726100    
         425        4112   8.375000       5.188240      0.4737400    
         426        4114   8.375000       6.052940      0.4755200    
         427        4116   8.375000       6.917650      0.4776400    
         428        4118   8.375000       7.782350      0.4799100    
         429        4120   8.375000       8.647060      0.4822800    
         430        4122   8.375000       9.511760      0.4847100    
         431        4124   8.375000       10.37647      0.4872200    
         432        4126   8.375000       11.24118      0.4898600    
         433        4128   8.375000       12.10588      0.4927300    
         434        4130   8.375000       12.97059      0.4960400    
         435        4132   8.375000       13.83529      0.5002000    
         436        4134   8.375000       14.70000      0.5059600    
         437        4136   8.375000       16.13333      0.5260000    
         438        4138   8.375000       17.56667      0.5535300    
         439        4140   8.375000       19.00000      0.5810300    
         440        4142   8.375000       20.33333      0.5995900    
         441        4144   8.375000       21.66667      0.6164400    
         442        4146   8.375000       23.00000      0.6362900    
         443        4148   8.375000       23.90000      0.6549800    
         444        4150   8.375000       24.80000      0.6754300    
         445        4152   8.375000       25.23333      0.6861500    
         446        4154   8.375000       25.66667      0.6951600    
         447        4156   8.375000       26.10000      0.7011000    
         448        4158   8.375000       27.33333      0.7115000    
         449        4160   8.375000       28.56667      0.7086600    
         450        4162   8.375000       29.80000      0.7038600    
         451        4164   8.375000       31.03333      0.7017700    
         452        4166   8.375000       32.26667      0.7020100    
         453        4168   8.375000       33.50000      0.7031700    
         454        4170   8.375000       34.73333      0.7046300    
         455        4172   8.375000       35.96667      0.7061500    
         456        4174   8.375000       37.20000      0.7076300    
         457        4176   8.375000       38.43333      0.7090300    
         458        4178   8.375000       39.66667      0.7103300    
         459        4180   8.375000       40.90000      0.7115200    
         460        4182   8.375000       42.13333      0.7125900    
         461        4184   8.375000       43.36667      0.7135500    
         462        4186   8.375000       44.60000      0.7144000    
         463        4188   8.375000       46.60000      0.7155300    
         464        4190   8.375000       48.10000      0.7162100    
         465        4192   8.375000       49.60000      0.7167500    
         466        4194   8.375000       51.27143      0.7172700    
         467        4196   8.375000       52.94286      0.7178600    
         468        4198   8.375000       54.61429      0.7191700    
         469        4200   8.375000       56.28571      0.7238900    
         470        4202   8.375000       57.95714      0.7359300    
         471        4204   8.375000       59.62857      0.7501000    
         472        4206   8.375000       61.30000      0.7498900    
         473        4208   8.375000       63.30000      0.7260900    
         474        4210   8.375000       65.30000      0.7045900    
         475        4212   8.375000       67.31667      0.6879500    
         476        4214   8.375000       69.33333      0.6692000    
         477        4216   8.375000       71.35000      0.6448800    
         478        4218   8.375000       73.36667      0.6073800    
         479        4220   8.375000       75.38333      0.5303500    
         480        4222   8.375000       77.40000      0.3732700    
         481        4238   10.00000      -11.20000      0.2847900    
         482        4240   10.00000      -9.333330      0.3243500    
         483        4242   10.00000      -7.466670      0.3531900    
         484        4244   10.00000      -5.600000      0.3742100    
         485        4246   10.00000      -3.733330      0.3888700    
         486        4248   10.00000      -1.866670      0.3983400    
         487        4250   10.00000      0.0000000E+00  0.4007600    
         488        4252   10.00000      0.8647100      0.3969800    
         489        4254   10.00000       1.729410      0.3863900    
         490        4256   10.00000       2.594120      0.3493400    
         491        4258   10.00000       3.458820      0.3487300    
         492        4260   10.00000       4.323530      0.3486200    
         493        4262   10.00000       5.188240      0.3486100    
         494        4264   10.00000       6.052940      0.3486500    
         495        4266   10.00000       6.917650      0.3487300    
         496        4268   10.00000       7.782350      0.3488300    
         497        4270   10.00000       8.647060      0.3489500    
         498        4272   10.00000       9.511760      0.3490900    
         499        4274   10.00000       10.37647      0.3492400    
         500        4276   10.00000       11.24118      0.3494100    
         501        4278   10.00000       12.10588      0.3495900    
         502        4280   10.00000       12.97059      0.3497900    
         503        4282   10.00000       13.83529      0.3500200    
         504        4284   10.00000       14.70000      0.3503200    
         505        4286   10.00000       16.13333      0.3516400    
         506        4288   10.00000       17.56667      0.4366900    
         507        4290   10.00000       19.00000      0.4655000    
         508        4292   10.00000       20.33333      0.4840100    
         509        4294   10.00000       21.66667      0.4987400    
         510        4296   10.00000       23.00000      0.5123400    
         511        4298   10.00000       23.90000      0.5196400    
         512        4300   10.00000       24.80000      0.5289000    
         513        4302   10.00000       25.23333      0.5312300    
         514        4304   10.00000       25.66667      0.5334300    
         515        4306   10.00000       26.10000      0.5360100    
         516        4308   10.00000       27.33333      0.5237800    
         517        4310   10.00000       28.56667      0.4939200    
         518        4312   10.00000       29.80000      0.4784900    
         519        4314   10.00000       31.03333      0.4760500    
         520        4316   10.00000       32.26667      0.4755800    
         521        4318   10.00000       33.50000      0.4756600    
         522        4320   10.00000       34.73333      0.4759600    
         523        4322   10.00000       35.96667      0.4763300    
         524        4324   10.00000       37.20000      0.4767400    
         525        4326   10.00000       38.43333      0.4771400    
         526        4328   10.00000       39.66667      0.4775300    
         527        4330   10.00000       40.90000      0.4779000    
         528        4332   10.00000       42.13333      0.4782600    
         529        4334   10.00000       43.36667      0.4786000    
         530        4336   10.00000       44.60000      0.4789200    
         531        4338   10.00000       46.60000      0.4793900    
         532        4340   10.00000       48.10000      0.4797200    
         533        4342   10.00000       49.60000      0.4800300    
         534        4344   10.00000       51.27143      0.4804000    
         535        4346   10.00000       52.94286      0.4809000    
         536        4348   10.00000       54.61429      0.4819500    
         537        4350   10.00000       56.28571      0.4847700    
         538        4352   10.00000       57.95714      0.5062900    
         539        4354   10.00000       59.62857      0.5565600    
         540        4356   10.00000       61.30000      0.5697200    
         541        4358   10.00000       63.30000      0.5652100    
         542        4360   10.00000       65.30000      0.5587000    
         543        4362   10.00000       67.31667      0.5461500    
         544        4364   10.00000       69.33333      0.5313500    
         545        4366   10.00000       71.35000      0.5102600    
         546        4368   10.00000       73.36667      0.4754600    
         547        4370   10.00000       75.38333      0.4221400    
         548        4372   10.00000       77.40000      0.3369000    
         549        4388   10.35000      -11.20000      0.2783400    
         550        4390   10.35000      -9.333330      0.3149100    
         551        4392   10.35000      -7.466670      0.3421400    
         552        4394   10.35000      -5.600000      0.3617400    
         553        4396   10.35000      -3.733330      0.3754000    
         554        4398   10.35000      -1.866670      0.3841300    
         555        4400   10.35000      0.0000000E+00  0.3863800    
         556        4402   10.35000      0.8647100      0.3831200    
         557        4404   10.35000       1.729410      0.3725300    
         558        4406   10.35000       2.594120      0.3488400    
         559        4408   10.35000       3.458820      0.3485500    
         560        4410   10.35000       4.323530      0.3484400    
         561        4412   10.35000       5.188240      0.3484300    
         562        4414   10.35000       6.052940      0.3484800    
         563        4416   10.35000       6.917650      0.3485500    
         564        4418   10.35000       7.782350      0.3486500    
         565        4420   10.35000       8.647060      0.3487700    
         566        4422   10.35000       9.511760      0.3489000    
         567        4424   10.35000       10.37647      0.3490500    
         568        4426   10.35000       11.24118      0.3492200    
         569        4428   10.35000       12.10588      0.3493900    
         570        4430   10.35000       12.97059      0.3495800    
         571        4432   10.35000       13.83529      0.3498000    
         572        4434   10.35000       14.70000      0.3501100    
         573        4436   10.35000       16.13333      0.3509400    
         574        4438   10.35000       17.56667      0.4157900    
         575        4440   10.35000       19.00000      0.4451700    
         576        4442   10.35000       20.33333      0.4620600    
         577        4444   10.35000       21.66667      0.4758200    
         578        4446   10.35000       23.00000      0.4879600    
         579        4448   10.35000       23.90000      0.4951200    
         580        4450   10.35000       24.80000      0.5018800    
         581        4452   10.35000       25.23333      0.5040000    
         582        4454   10.35000       25.66667      0.5054400    
         583        4456   10.35000       26.10000      0.5060900    
         584        4458   10.35000       27.33333      0.4910400    
         585        4460   10.35000       28.56667      0.4442100    
         586        4462   10.35000       29.80000      0.4329200    
         587        4464   10.35000       31.03333      0.4318700    
         588        4466   10.35000       32.26667      0.4314800    
         589        4468   10.35000       33.50000      0.4314800    
         590        4470   10.35000       34.73333      0.4316000    
         591        4472   10.35000       35.96667      0.4317700    
         592        4474   10.35000       37.20000      0.4319700    
         593        4476   10.35000       38.43333      0.4321800    
         594        4478   10.35000       39.66667      0.4324000    
         595        4480   10.35000       40.90000      0.4326200    
         596        4482   10.35000       42.13333      0.4328400    
         597        4484   10.35000       43.36667      0.4330600    
         598        4486   10.35000       44.60000      0.4332700    
         599        4488   10.35000       46.60000      0.4336200    
         600        4490   10.35000       48.10000      0.4338700    
         601        4492   10.35000       49.60000      0.4341400    
         602        4494   10.35000       51.27143      0.4344600    
         603        4496   10.35000       52.94286      0.4348400    
         604        4498   10.35000       54.61429      0.4356300    
         605        4500   10.35000       56.28571      0.4368900    
         606        4502   10.35000       57.95714      0.4510500    
         607        4504   10.35000       59.62857      0.5210400    
         608        4506   10.35000       61.30000      0.5391700    
