   996.5128       995.7040       984.3124       976.5594       971.3497    
   979.8694       978.1748       993.3100       990.8834       986.5385    
   991.3473       998.6270       992.1631       993.1912       992.6061    
   996.3380       996.8881       1001.352       987.3776       977.8369    
   980.7832       979.4103       977.1818       978.0070       972.0560    
   973.0792       975.2004       978.7226       969.4289       970.7646    
   972.4453       962.3589       959.3893       957.0163       947.8718    
   945.7879       948.5688       958.2891       961.6713       968.6550    
   966.0419       965.9954       961.5291       948.8531       939.6411    
   925.2634       912.5967       910.1702       905.6014       899.2168    
   909.4033       919.1935       918.7996       921.8392       927.7879    
   925.1748       920.2214       918.1025       913.5175       911.3753    
   911.8252       906.0280       905.1259       910.5547       908.9744    
   907.6900       902.0816       897.4056       890.1585       886.0256    
   874.2004       858.6480       837.5082       822.2448       800.5991    
   775.2518       755.1608       741.9301       723.4592       708.8578    
   695.1282       683.9627       666.6923       653.3403       642.7996    
   634.3170       627.5851       625.4243       613.9767       609.0909    
   622.4545       641.3287       648.6061       665.8135       682.3287    
   700.4802       706.8182       714.1096       719.2983       715.2867    
   728.0909       735.6783       731.1422       730.4172       724.3799    
   721.9977       710.0373       702.2191       695.6480       690.3147    
   695.5058       696.8322       691.6550       702.7855       712.8555    
   725.8858       720.0070       719.0769       713.0839       711.6807    
   697.7343       681.7739       662.8648       665.0280       660.4149    
   654.4778       640.7855       646.8392       655.2191       667.8555    
   674.9883       684.9954       684.0583       687.6807       687.6411    
   675.6993       667.3916       662.7413       655.6597       643.3450    
   635.1445       625.0676       621.4918       622.9184       628.2587    
   636.2587       646.4429       656.4662       663.7063       662.3030    
   665.4312       665.1772       665.9534       661.5082       652.3986    
   641.7249       628.9044       612.7809       603.7226       587.6597    
   587.4849       584.5058       575.7809       571.7925       551.8951    
   537.8648       509.4639       468.2867       425.9347       376.0396    
   328.5454       272.6527       221.6247       174.2914       127.3450    
   101.7762       69.65035       46.16783       28.86480       20.21212    
   11.54079       6.058275       4.139860       3.466200       3.519814    
   4.135198       3.881119       3.484848       3.874126       4.030303    
   3.703963       3.403263       2.983683       3.505827       3.582751    
   3.710956       3.550117       2.955711       3.496504       3.179487    
   2.613054       2.447552       2.531469       2.508158       2.717949    
   3.540792       3.857809       3.815851       2.958042       2.526807    
   827.8252       815.3170       813.3287       819.4522       812.0560    
   809.7366       802.8881       804.6807       798.1631       800.9650    
   790.5315       769.1352       761.9440       767.7832       757.3776    
   753.4056       761.5291       771.0256       770.6038       772.4592    
   765.8718       750.3939       745.5478       745.1841       734.7529    
   743.2564       751.6154       752.9324       753.0280       751.5432    
   736.2704       723.1445       724.1841       723.8508       716.6736    
   716.7180       708.6503       705.1608       699.1748       696.0000    
   683.6807       674.5222       673.6014       668.2377       639.8508    
   615.2587       599.5828       592.7296       584.7133       585.5222    
   581.1865       579.4802       583.7203       580.5874       569.3403    
   570.9510       570.7319       565.0606       559.9301       552.6411    
   544.7506       537.9091       534.6736       526.4802       523.0536    
   533.7343       528.3007       529.7319       524.2983       519.2820    
   516.3730       508.7180       504.7319       496.8322       490.9767    
   500.6527       496.4755       497.9441       487.1608       484.8578    
   481.9720       481.6387       482.1142       490.8531       493.5944    
   505.1049       499.4452       498.1305       490.8951       491.9604    
   489.5944       491.6760       491.4849       497.0979       495.9254    
   492.7972       480.2075       477.1469       475.1375       474.3590    
   478.5175       484.7086       490.1282       491.8648       492.9627    
   486.9720       484.1329       476.3123       466.8671       463.4336    
   469.6177       470.8275       467.5991       467.3940       470.5408    
   464.7762       469.3753       469.9324       469.5058       483.4755    
   492.9114       490.3566       483.8368       482.8275       474.3147    
   459.5944       463.9650       460.9044       455.8392       461.4033    
   465.6760       473.5268       472.9464       476.2378       475.0233    
   475.6247       475.6037       471.7273       470.5105       469.1841    
   469.1772       475.5198       475.7296       483.8019       492.2168    
   498.2168       507.0839       520.8531       530.0956       526.8298    
   532.5781       543.4615       552.9067       556.2751       548.3566    
   545.9883       554.3450       561.3007       563.8904       555.8205    
   559.2657       551.6434       547.9044       528.4219       513.9720    
   504.0117       507.9347       512.5547       514.4499       511.4102    
   521.8858       520.0350       531.1748       527.8392       530.0093    
   525.2867       529.9860       525.0816       511.6736       506.0513    
   502.0490       493.1841       490.7086       489.2121       490.4802    
   493.9207       504.7343       506.5128       512.0909       521.2121    
   521.8718       517.1748       510.7529       505.3357       498.9580    
   485.4172       472.7343       457.2261       459.7692       466.0373    
   482.3054       497.5151       511.1725       516.1025       525.8112    
   523.7482       513.8415       497.5128       483.5711       468.7622    
   464.8135       460.5501       447.1165       438.2961       449.1538    
   461.8671       469.7739       482.1538       494.4033       502.7669    
   512.1375       509.7786       495.3753       472.8392       446.9907    
   414.2168       375.7716       344.5618       311.2937       278.3007    
   252.5105       225.6317       199.5478       171.5921       143.9744    
   122.9394       103.4219       83.37762       68.73193       59.12820    
   54.96037       51.54079       51.20513       50.43357       48.58042    
   49.76457       44.62937       40.63636       38.55711       40.35198    
   40.37063       40.61072       42.48485       40.93240       40.75525    
   39.16084       35.24009       34.69930       35.13753       38.21445    
   39.79254       42.39394       46.88578       51.87413       58.54779    
   61.65734       67.19580       69.89278       77.03497       82.47086    
   87.59441       96.47785       105.1469       119.6876       132.5944    
   148.9114       161.2051       172.9604       190.9091       209.0839    
   231.5291       258.9254       285.8368       311.4709       335.6970    
   363.9674       383.5454       415.4149       444.5618       479.3566    
   515.8788       552.4406       581.2774       615.2587       649.9394    
   678.3357       701.6270       734.3706       756.1935       777.6923    
   804.5594       819.8252       838.5711       859.5035       869.3613    
   881.7879       884.9604       903.9464       920.3589       935.0676    
   957.7949       966.1725       980.9907       978.0769       964.5385    
   962.8252       945.1795       949.6061       954.8205       958.9208    
   973.6247       970.0583       977.9744       973.5501       960.2681    
   960.3660       954.6061       951.8834       949.0816       951.3100    
   951.7879       938.8788       934.8182       922.9673       915.1585    
   916.7273       923.0652       925.3357       935.1398       947.7623    
   946.0909       956.7949       946.3893       947.9091       952.8928    
   965.3799       967.7319       964.6411       966.4453       969.8531    
   970.7203       981.2751       975.0280       966.3683       961.6573    
   951.8065       927.1212       905.7063       892.6876       897.9394    
   899.7459       909.8369       923.3986       916.4709       918.5408    
   918.6387       920.5012       923.3939       933.2261       940.5478    
   930.8112       918.8392       918.0023       904.1702       890.7529    
   879.8741       881.6038       882.5641       894.0070       891.7296    
   888.8065       875.3427       876.3776       874.0303       873.4149    
   878.4033       894.5781       899.3100       898.3893       892.8671    
   881.8322       868.4639       854.8765       848.8019       842.6270    
   837.4918       845.1818       841.0046       832.2587       823.6084    
   816.8322       807.8369       794.0839       777.1585       764.3427    
   751.3427       737.2727       719.8065       714.1235       693.1492    
   676.9091       658.0233       645.5594       635.8602       630.7669    
   628.7925       621.8998       629.8019       641.4802       640.6038    
   639.2098       636.8112       642.9744       643.1142       632.9091    
   641.1025       645.1748       652.7296       659.4219       666.1049    
   676.1562       677.3893       680.5198       674.7925       665.6830    
   666.2168       657.1352       652.6783       647.0956       653.5291    
   655.9883       654.5501       656.6597       656.0583       653.3333    
   657.2681       656.9767       654.4033       655.7925       666.7063    
   665.7762       662.5897       657.7599       642.6130       636.1166    
   638.7319       635.3893       624.8019       629.5432       633.2518    
   638.0792       632.7040       622.8112       617.8205       615.3147    
   621.4476       622.1259       615.1702       616.4219       611.4289    
   620.6527       622.7180       614.9277       619.4965       626.2448    
   638.4103       639.8951       637.9883       635.6736       628.4849    
   626.7366       617.3706       602.5385       596.8228       595.5151    
   592.7646       587.3147       583.1235       578.4825       579.6853    
   580.2471       580.0933       582.8858       569.1096       557.7109    
   537.2121       500.8228       452.8205       406.3427       358.3543    
   303.2284       255.1352       209.2797       161.4779       128.3660    
   96.03497       67.31934       46.20979       34.34965       22.57343    
   12.43124       6.766900       2.734266       2.624709       1.165501    
   1.813520       1.967366       1.708625       2.277389       2.498835    
   2.752914       3.139860       3.174825       3.198135       2.953380    
   2.524476       2.062937       1.787879      0.9906760       1.452214    
   2.317016       3.396271       3.447552       3.797203       4.065268    
   3.827506       3.417249       2.682984       1.752914       2.263403    
   796.8811       806.0676       820.5944       828.0792       827.9440    
   818.5408       806.9534       785.5524       781.7436       774.5432    
   765.0490       778.2331       790.9930       785.7109       781.9557    
   764.2937       760.4033       747.9021       744.3193       748.8858    
   747.7552       759.3916       764.1865       755.1608       760.0373    
   753.9673       757.8765       747.0466       740.6201       739.2844    
   724.5851       715.1166       712.0723       701.4802       702.6130    
   703.0327       697.5245       689.4499       687.0816       679.3753    
   665.6038       654.8088       645.7413       634.5128       624.2774    
   614.8811       594.7762       584.6317       586.3543       582.0163    
   578.6783       578.1049       566.5361       565.0327       552.2541    
   539.1539       524.9510       514.9021       514.5711       507.3940    
   505.6480       500.8438       498.5851       505.9697       507.0513    
   505.5967       500.8625       494.8974       494.4102       484.0653    
   477.2005       471.2820       477.2961       474.7296       475.3030    
   475.8392       475.3566       477.8835       475.4406       477.6993    
   480.3590       485.0420       485.7622       480.6107       477.4009    
   470.4919       464.8625       460.1072       452.0862       448.7902    
   453.2587       454.2890       457.8601       464.2564       471.0210    
   472.6364       468.4266       465.8322       464.4639       457.4919    
   454.4429       446.4336       450.7110       450.6946       454.0490    
   453.7413       455.4289       463.5734       470.5128       475.6201    
   473.7925       477.3706       478.2144       477.3427       476.9138    
   473.3753       468.6946       462.4382       448.8089       443.6317    
   445.1142       446.7762       447.5058       458.9254       463.9814    
   468.7459       475.4615       473.3380       466.5431       457.2657    
   458.0186       450.6807       450.4988       448.5385       453.3940    
   462.7110       477.8648       480.8998       486.9534       474.2890    
   478.2937       470.3730       468.1772       459.7343       463.6270    
   470.1888       480.8928       487.9790       497.2657       499.3380    
   513.8788       523.6411       537.7413       542.2820       558.0746    
   562.9301       566.7576       565.5082       557.2518       546.5688    
   534.8485       528.2983       519.8625       511.5548       512.4289    
   509.2517       506.7133       504.2261       504.8508       505.5175    
   508.7949       515.1398       519.5175       525.4196       524.1748    
   528.1189       511.8042       506.8135       502.9814       495.1375    
   494.3590       486.9114       482.6294       489.1911       495.7039    
   514.4592       521.0210       536.5128       546.3566       551.4289    
   551.0303       540.5967       530.2168       517.9394       501.8835    
   493.8695       486.0862       482.2494       479.3683       482.3147    
   485.2284       492.6830       502.3333       507.1469       509.9231    
   515.4685       519.3613       517.6480       512.2098       511.8182    
   500.6154       492.8741       488.7995       482.4639       479.4988    
   478.2774       485.6900       498.1259       505.7809       512.4755    
   506.2005       497.8811       484.1608       465.8112       433.3846    
   406.2704       380.2541       355.8858       321.9534       292.2797    
   260.5525       233.4149       201.6387       170.6527       133.9114    
   110.9510       83.84149       71.49651       61.01632       55.69231    
   51.86014       50.01632       49.65734       50.06527       49.48252    
   48.53846       45.62471       47.75991       47.31702       42.38695    
   39.51515       36.99534       39.20280       39.58275       39.63403    
   41.70163       41.64103       44.10023       43.27506       40.47319    
   43.72960       46.39394       49.68998       52.34033       57.48951    
   61.55245       63.26107       72.99767       77.56178       87.47552    
   96.30303       104.9464       114.5944       126.1748       143.0909    
   153.4359       170.6713       190.5688       210.9534       231.1772    
   254.6503       276.5128       302.1096       330.2075       363.1935    
   384.7436       411.0163       430.1422       456.7949       485.4126    
   520.4662       551.4849       585.6736       616.7646       648.1608    
   674.2308       701.6247       729.4312       758.6503       784.6853    
   805.2121       824.4243       844.9883       856.0490       865.2261    
   876.1189       882.3986       892.2727       892.8508       890.5547    
   901.0886       910.4545       927.5618       934.3823       931.3566    
   936.0419       931.1025       923.9348       915.3706       910.8811    
   915.7319       924.5338       933.2937       941.1142       938.7343    
   945.8951       934.9557       932.3217       935.2587       920.5711    
   921.4522       923.0117       914.6340       925.7413       926.7669    
   924.6364       921.9348       923.7855       920.1002       908.5688    
   916.0280       906.7715       899.2238       910.2774       905.4196    
   912.9534       924.3730       927.8088       932.0536       928.1702    
   929.9231       927.7949       919.8135       918.0792       906.5151    
   914.0280       920.6527       918.3823       912.2308       899.4079    
   901.9324       897.3287       891.0327       886.2634       880.8578    
   882.7949       880.7669       880.8811       878.5082       884.1725    
   893.9464       889.8275       888.1002       882.1049       881.4849    
   879.4545       872.0933       879.7017       881.0000       886.7925    
   876.7739       864.5594       861.5688       854.0769       852.2634    
   852.2564       853.1352       856.5921       867.0233       867.1398    
   858.0256       855.1422       853.5128       849.4266       839.3520    
   827.4545       821.8834       813.2727       812.5944       813.2191    
   803.9114       792.4312       779.8322       776.1329       764.2261    
   745.6224       733.1772       719.1445       691.4336       674.5058    
   644.8298       619.7623       607.1375       606.5804       609.2494    
   608.7343       621.0350       627.7762       631.3683       641.4825    
   636.6224       639.3706       643.8578       641.6270       642.1539    
   639.0023       643.0676       634.3613       639.5222       641.1375    
   631.7739       639.6387       640.5175       642.4755       646.4033    
   647.6946       654.6364       650.4149       648.5804       639.3217    
   634.0676       640.2937       644.0979       646.5012       650.4872    
   660.6597       665.7156       662.6177       650.7459       634.4009    
   626.1049       622.1772       624.9277       618.0466       617.3333    
   618.2960       616.4126       623.0839       623.6597       626.1096    
   623.9813       630.3427       643.7879       640.3497       636.5222    
   627.7902       626.5151       632.6830       624.4382       621.3380    
   615.6760       625.8881       637.9557       646.7879       658.5991    
   667.0187       681.9860       692.8159       682.5967       682.7949    
   673.9557       662.8135       651.6014       643.9464       642.4965    
   642.0117       639.6900       634.1888       628.4009       630.0909    
   623.7832       622.1352       612.8228       594.0070       576.4639    
   549.8369       502.4569       451.8135       403.2378       351.5525    
   303.5781       256.6107       202.9184       153.6503       117.3240    
   84.99068       55.00466       35.64336       23.42424       15.89277    
   10.94406       6.531468       4.391608       3.004662       3.508158    
   3.482517       2.480186       2.272727       2.498835       3.116550    
   3.226107       3.170163       3.268065       3.270396       2.692308    
   2.139860       1.650350       1.652681       2.594406       3.000000    
   3.013986       3.219114       3.484848       3.575758       3.636364    
   3.606061       3.531469       2.510489       2.634033       2.235431    
   772.4965       766.8648       774.5291       775.3240       769.9581    
   773.9627       770.3543       765.2214       754.0256       760.3310    
   758.5664       744.7343       750.2494       750.2587       749.6620    
   743.5641       738.6830       742.6923       734.6201       743.7249    
   742.2121       730.8881       733.7739       729.4172       730.5618    
   722.6876       718.0327       713.0023       705.1702       706.7646    
   696.5035       679.7156       673.9813       665.2424       671.0396    
   661.0979       657.6690       655.4126       649.0723       637.0490    
   628.8625       615.2867       608.0699       600.1748       589.6107    
   580.9673       579.6993       589.4289       578.1935       562.5338    
   556.6620       547.6177       532.6900       512.9231       500.6853    
   498.5175       502.7133       507.5711       502.4825       498.1981    
   489.0350       491.1305       485.6900       475.7949       471.7436    
   472.0699       476.3986       468.1445       470.3590       469.5478    
   460.5641       470.2820       474.8438       466.8928       458.0256    
   462.3730       460.5105       453.1702       453.5478       458.3077    
   459.3123       468.1096       470.5268       465.3380       459.8065    
   460.7506       454.6946       448.3823       444.0256       446.0256    
   448.0350       443.4382       446.7646       446.9977       442.7226    
   440.4615       439.4219       428.9301       420.9837       429.4126    
   432.1841       430.1515       438.4336       434.7529       435.0420    
   431.5594       433.9557       428.0723       426.3706       434.1818    
   434.3357       437.4709       437.9580       438.5175       444.1538    
   435.8159       443.3566       442.7925       434.3170       435.4732    
   433.9184       431.0023       433.4499       438.6434       436.7529    
   430.5571       439.5105       446.6830       447.9580       450.0186    
   435.7622       425.3823       425.3147       421.8601       414.2541    
   413.8508       418.8252       427.1841       436.4382       439.7110    
   435.6154       440.4289       448.2121       451.7203       454.8019    
   458.0746       457.8858       455.8578       467.0606       473.8135    
   485.7086       496.8881       498.7576       501.6573       516.7576    
   515.9277       516.9977       509.0233       512.5874       512.8065    
   512.1306       508.6201       494.6340       490.2144       494.3007    
   486.1748       483.1748       484.3823       485.7716       493.2820    
   501.6643       511.6713       513.8881       509.2448       510.2657    
   504.8042       491.4033       483.2657       470.0839       468.1608    
   471.9604       471.4849       477.3380       481.2098       493.4872    
   495.8555       497.2681       505.3730       509.7786       513.8392    
   508.1165       500.4639       490.8788       478.8228       463.7972    
   451.7296       448.6807       451.6877       448.5921       450.6993    
   461.0420       471.3030       486.1026       497.7879       502.9907    
   510.6620       509.0466       497.3403       486.3636       465.4942    
   455.5105       449.6434       456.5105       457.5921       465.0839    
   476.3543       485.0676       492.7366       508.4895       512.8718    
   514.2191       512.7040       499.7506       469.6807       434.0909    
   390.5781       344.4149       307.6364       279.6270       255.8135    
   231.4732       208.1236       185.6550       155.1189       127.3893    
   103.3520       80.78555       69.38927       58.47552       52.31935    
   49.86946       45.92774       45.33100       44.80420       42.28904    
   42.34266       38.72028       38.14219       38.65035       39.86946    
   39.59674       38.85781       37.93007       37.69697       35.34499    
   34.43357       31.86014       32.06527       37.03030       40.58508    
   45.79487       48.66900       53.88811       61.55944       64.49651    
   66.77390       69.70629       75.90909       82.57110       90.17249    
   101.6946       113.2028       121.8019       133.8275       143.8415    
   157.4219       174.7249       190.7995       207.3730       236.1725    
   261.3217       284.1888       299.4266       324.2844       351.2284    
   382.8065       415.8228       441.9347       475.0583       507.4849    
   535.7832       560.9627       582.1002       600.1678       620.0140    
   649.6480       677.4802       706.8555       728.2774       746.8788    
   773.1072       792.4243       810.5594       826.6807       837.0536    
   850.2145       866.6923       879.1492       874.8858       869.6130    
   869.5547       863.5874       865.5641       875.2098       870.1935    
   870.3636       886.4243       891.6061       894.2308       894.1445    
   907.1725       918.4382       919.2075       923.0000       910.6177    
   903.8718       890.8322       879.1306       870.0956       863.6713    
   869.9534       866.6480       852.7646       854.0699       853.7086    
   854.3497       857.5944       859.4942       870.9837       874.4289    
   875.2028       873.4033       874.1562       876.9301       881.0769    
   878.0187       883.7506       874.7786       879.1282       869.7133    
   865.5268       865.2004       863.2424       861.4615       856.1562    
   847.1142       842.9697       835.9487       828.7203       822.9977    
   822.4056       831.6177       827.4615       831.6690       827.0979    
   833.0629       831.1398       828.2820       834.3287       842.6876    
   847.5035       840.9440       828.8531       832.2168       821.0652    
   820.4778       807.4615       803.7623       814.0070       820.3473    
   819.6783       805.4825       814.0046       808.4453       792.5711    
   794.2657       791.8088       788.9208       794.7226       800.7156    
   803.6434       793.6503       790.6783       779.4499       773.3170    
   778.4149       768.6247       754.1049       752.1888       751.1329    
   740.9744       729.5664       724.9394       715.6643       702.4359    
   687.0956       666.8648       643.8765       628.5035       613.0862    
   597.0606       584.7879       573.7436       559.1562       549.4336    
   543.1282       548.3730       550.3753       553.5245       563.8858    
   567.1329       578.1002       590.4266       597.4079       607.6667    
   605.1608       611.7832       613.3264       604.4429       602.5058    
   596.1702       601.0023       600.7017       596.3170       596.0629    
   592.7529       593.4965       587.0280       584.6853       598.8881    
   607.8765       611.5315       615.7203       613.3147       616.2564    
   617.2075       603.6107       587.6643       586.7552       592.5991    
   585.2377       578.4406       573.5921       576.0443       577.1515    
   579.5432       582.2937       582.2820       589.5688       590.8392    
   583.5851       582.0723       576.4615       582.2354       580.1958    
   584.1445       588.6014       587.9138       598.1282       598.1655    
   595.8438       590.3147       587.8345       599.4336       606.8415    
   619.0350       632.2191       640.6084       655.0233       646.4453    
   633.4406       618.8788       613.6993       606.7996       599.1725    
   602.7786       597.7646       593.7086       594.7156       584.6294    
   582.5361       578.4172       576.7855       563.4312       550.1398    
   521.6713       481.0536       433.2727       381.4615       324.8368    
   266.6340       211.0862       167.0303       127.3963       97.70163    
   66.12354       46.76457       28.76224       18.42657       12.51282    
   7.510489       6.568765       4.713287       4.948718       4.347319    
   2.710956       3.456877       4.109557       4.144522       4.701632    
   4.902098       4.552447       4.121212       3.988345       2.911422    
   2.368298       2.454545       2.540792       3.144522       3.818182    
   4.745921       4.897436       4.065268       4.710956       4.379953    
   4.461538       3.088578       3.468531       3.291375       3.410256    
   725.6107       728.2308       736.6061       739.5711       736.0373    
   729.0140       731.1329       724.6154       728.4732       721.4219    
   714.2751       712.1539       708.2960       707.0093       703.2098    
   706.2121       708.3776       709.3543       719.1631       706.7832    
   695.4849       702.9440       699.9324       700.0816       700.6177    
   695.0419       676.4149       668.2075       661.5268       644.4382    
   637.6130       643.3310       648.2820       636.1002       627.4639    
   621.2354       609.4476       612.0513       611.1841       603.2331    
   603.1702       601.8438       603.4499       581.7576       570.1422    
   564.0792       556.6107       551.0187       539.2867       521.2774    
   513.0490       503.9907       499.2471       487.5035       479.2354    
   483.5128       483.0490       481.0373       478.6224       474.8298    
   468.2961       461.3496       461.6084       453.3264       447.5571    
   452.8485       441.6247       438.1702       434.0559       437.0163    
   426.6387       422.0070       421.8228       414.2751       416.5291    
   417.9068       414.9114       416.9161       420.4172       423.7832    
   419.0816       415.0793       410.8951       404.3753       411.2657    
   409.9091       405.7226       400.6434       401.6830       398.2587    
   389.4802       384.7809       383.6201       389.0117       403.8252    
   407.7716       406.4895       407.0140       418.0000       421.3636    
   419.9860       424.8182       429.9790       433.4452       432.4266    
   427.8019       415.0070       410.0629       406.8415       400.7249    
   394.4592       396.8252       395.6131       398.6923       395.2611    
   396.3450       398.2704       401.3776       390.5454       378.5921    
   372.6946       377.6340       378.2261       389.7039       388.4825    
   398.9347       408.4289       405.6667       397.8322       395.3380    
   397.0886       400.3217       397.0373       401.2098       399.6527    
   405.3473       407.1958       405.2308       405.2005       400.7925    
   392.9534       387.1352       385.6387       391.1888       397.4522    
   407.2028       415.9207       426.2401       435.5571       443.1445    
   456.5081       471.0559       488.1445       495.8438       507.1026    
   514.7413       513.0886       504.7646       500.4475       490.1002    
   475.2261       464.2820       447.8485       431.1865       435.8508    
   436.7762       436.7669       435.3590       447.1165       447.3287    
   454.7016       457.5361       458.7949       464.5711       472.2378    
   472.4266       473.9604       469.8252       462.1865       448.6037    
   445.6760       432.8089       423.3240       426.7576       425.4172    
   435.7039       452.3357       461.0280       467.5711       472.7739    
   481.1865       480.8462       470.9790       467.2517       454.8904    
   438.8392       433.9044       425.1235       425.5291       433.6434    
   439.9557       457.6037       469.0653       473.0699       475.5804    
   469.0746       465.7343       456.4802       448.5058       443.4196    
   428.8112       419.0793       405.5431       396.2028       395.2634    
   402.0606       417.2890       439.9394       458.1725       476.0023    
   485.1422       477.1002       454.9580       424.0303       385.7716    
   349.9953       319.6993       289.3450       259.8042       234.1002    
   212.9091       188.1935       160.9837       134.9883       110.1632    
   91.04429       77.22144       65.50816       59.52681       53.92075    
   49.36830       48.17482       46.79254       45.79487       41.30070    
   38.34732       38.50816       37.12354       39.01632       38.37063    
   34.26807       33.90909       35.83916       36.35198       35.83916    
   36.58042       41.31469       43.28671       44.72494       45.95804    
   46.77156       49.51515       54.90676       58.44988       59.99534    
   65.14219       70.28439       76.50583       86.70163       95.45454    
   102.6340       114.0583       123.1165       133.2984       144.0350    
   157.3730       166.7296       185.3007       205.8368       225.5618    
   247.5385       275.9441       297.2028       323.1119       351.5525    
   374.5525       396.3007       421.1212       442.2308       463.0629    
   492.5454       516.5641       545.5128       571.0862       594.6643    
   620.3893       647.5851       668.5268       684.3730       703.0956    
   722.3543       734.3589       748.3823       755.6503       766.7623    
   777.8159       799.2681       816.3706       833.2028       845.2004    
   846.7996       842.6527       832.8159       829.3333       821.4615    
   820.3543       834.6014       830.9301       836.8485       835.5245    
   836.1702       831.7063       830.8578       828.5315       828.6690    
   838.1142       844.0396       827.4965       822.3613       813.0443    
   802.8112       788.7669       776.2914       776.6550       784.3007    
   796.2681       804.1212       804.3077       802.6038       793.9954    
   780.8438       776.7436       770.1445       779.6667       788.1795    
   799.2145       809.5571       817.2634       817.5944       816.9697    
   813.7552       811.7086       798.6270       786.4942       782.0699    
   770.5618       770.1329       766.3986       765.8159       774.1235    
   777.1422       766.2751       765.7133       762.8671       770.9208    
   772.9534       790.1096       792.1282       796.7273       794.9161    
   788.3124       770.4453       764.0839       752.7343       751.7972    
   751.9231       758.3566       747.4685       748.0117       750.7925    
   747.0956       743.0117       737.1772       737.7482       735.6224    
   732.4476       735.3543       725.4895       724.4732       727.1795    
   729.3916       735.0792       736.3030       736.8369       731.9954    
   724.1259       717.7809       704.0256       685.9184       675.8578    
   673.6387       668.6876       663.4266       647.4662       642.9977    
   625.3730       611.3450       601.5222       577.0093       563.5478    
   543.0000       528.0723       516.7063       501.5128       498.8298    
   491.9907       491.6037       499.7180       503.8928       508.2634    
   511.7739       518.3566       526.3846       526.0560       532.5594    
   537.9231       542.0117       556.7413       558.4266       550.8322    
   555.9907       551.8928       540.7482       529.3589       525.4615    
   517.2051       521.9883       535.3473       541.5151       544.8718    
   551.3310       542.1492       533.3380       531.2145       523.9021    
   513.4196       511.2075       516.0303       521.6853       522.5757    
   520.5757       516.7902       518.0256       526.8205       522.7319    
   515.2704       510.6597       504.7459       504.4778       507.7599    
   517.4219       523.9371       529.1631       529.3473       514.7715    
   506.5408       497.3100       485.1259       479.1608       476.2937    
   484.8531       481.5431       479.8252       481.8601       481.6060    
   487.8438       496.6550       498.4172       493.6457       492.8392    
   493.4872       475.1399       464.9790       449.9324       435.6807    
   435.7599       436.0070       431.8298       437.3357       442.7762    
   447.7856       441.6970       437.0629       411.8811       392.9557    
   372.8718       341.6457       313.6457       280.5781       243.3007    
   204.9697       168.5338       134.3846       98.45454       70.95804    
   49.15851       34.91608       28.37995       18.58508       14.26107    
   7.764569       5.379953       3.221445       1.634033       1.379953    
   2.011655       1.608392       1.776224       1.585082       1.792541    
   2.163170       2.333333       2.976690       3.564103       3.505827    
   3.310023       2.491842       1.960373       1.510489      0.7249417    
   1.165501       1.020979       1.641026       2.412587       2.678322    
   2.794872       2.678322       2.244755       1.811189       1.522145    
   689.4592       678.8112       674.4219       679.1002       669.6970    
   674.8578       673.1562       673.0163       670.3753       663.8438    
   656.2285       648.5361       645.7180       649.5361       646.3030    
   652.6107       659.8788       658.3870       649.0233       647.9790    
   644.5478       633.9184       639.2610       636.7109       640.4033    
   643.8252       644.0396       640.9487       630.8088       625.0303    
   612.0723       599.6713       589.9161       585.6923       584.9930    
   584.7552       582.2587       583.6760       570.4545       556.9254    
   543.9907       532.2797       522.9650       527.8531       523.9534    
   520.9394       518.8694       512.6294       496.5012       476.2517    
   460.5851       450.9231       449.0373       442.6923       439.4825    
   440.5315       442.1212       438.7576       441.5898       434.0862    
   430.9394       431.7483       432.6060       421.2448       414.5688    
   413.5291       408.8065       404.9860       408.0350       396.9161    
   390.9138       387.0350       387.6597       378.4102       378.4569    
   393.1492       396.9814       403.6736       404.0280       399.6247    
   397.1538       391.2308       382.8065       371.7552       371.2378    
   374.4522       373.6946       380.1725       378.3940       384.6340    
   382.9138       381.6713       374.6387       373.2028       367.7180    
   369.6946       374.9068       374.4895       373.3100       376.8601    
   369.0396       366.0979       360.1002       359.8718       356.2797    
   364.1492       363.3613       363.6573       362.7599       358.2448    
   353.7459       347.5734       352.3240       356.5967       356.2984    
   358.6783       356.6247       360.3963       360.5222       351.2681    
   349.9814       346.7622       349.3147       348.0280       345.2471    
   340.2681       336.3893       341.7039       348.3916       347.3753    
   362.9068       370.2028       371.9417       373.6970       374.2075    
   368.0699       365.3357       365.0746       364.6993       364.2657    
   367.8228       367.9417       362.1888       363.5548       369.8089    
   374.5128       381.9138       390.0000       399.5058       402.1515    
   409.0210       417.6597       427.7669       445.1096       455.8601    
   462.5175       468.2354       470.9580       466.9277       456.3217    
   451.2354       440.4266       436.8625       433.5874       425.0676    
   417.6620       418.0303       421.8974       419.6760       415.1002    
   415.4592       419.7343       426.0233       437.9790       441.6107    
   446.6294       451.9604       448.7273       433.8159       416.4406    
   398.8438       396.0140       389.0559       393.9347       395.3217    
   400.9650       415.4988       428.3123       441.0886       452.7436    
   452.1888       449.8438       442.0396       426.0886       405.4406    
   381.5431       378.2961       377.4126       382.0769       391.6084    
   400.6270       407.9580       421.9580       429.7483       443.2144    
   439.3287       443.6946       438.7226       425.0093       409.5035    
   393.4732       371.3636       361.0163       361.1538       367.4802    
   376.5688       390.7949       404.6060       416.4056       425.9394    
