 9.24419E+00 7.96792E+00
 9.23600E+00 7.97294E+00
 9.22773E+00 7.97781E+00
 9.21937E+00 7.98254E+00
 9.21093E+00 7.98712E+00
 9.20241E+00 7.99155E+00
 9.19382E+00 7.99584E+00
 9.18515E+00 7.99997E+00
 9.17641E+00 8.00395E+00
 9.16761E+00 8.00778E+00
 9.15874E+00 8.01146E+00
 9.14980E+00 8.01498E+00
 9.14081E+00 8.01834E+00
 9.13176E+00 8.02155E+00
 9.12265E+00 8.02459E+00
 9.11349E+00 8.02748E+00
 9.10428E+00 8.03021E+00
 9.09503E+00 8.03277E+00
 9.08573E+00 8.03518E+00
 9.07640E+00 8.03742E+00
 9.06702E+00 8.03950E+00
 9.05761E+00 8.04141E+00
 9.04817E+00 8.04316E+00
 9.03870E+00 8.04475E+00
 9.02920E+00 8.04617E+00
 9.01968E+00 8.04742E+00
 9.01014E+00 8.04851E+00
 9.00058E+00 8.04943E+00
 8.99101E+00 8.05018E+00
 8.98142E+00 8.05077E+00
 8.97183E+00 8.05119E+00
 8.96223E+00 8.05144E+00
 8.95263E+00 8.05152E+00
 8.94303E+00 8.05144E+00
 8.93343E+00 8.05119E+00
 8.92383E+00 8.05077E+00
 8.91425E+00 8.05018E+00
 8.90468E+00 8.04943E+00
 8.89512E+00 8.04851E+00
 8.88558E+00 8.04742E+00
 8.87606E+00 8.04617E+00
 8.86656E+00 8.04475E+00
 8.85709E+00 8.04316E+00
 8.84765E+00 8.04141E+00
 8.83824E+00 8.03950E+00
 8.82886E+00 8.03742E+00
 8.81953E+00 8.03518E+00
 8.81023E+00 8.03277E+00
 8.80098E+00 8.03021E+00
 8.79177E+00 8.02748E+00
 8.78261E+00 8.02459E+00
 8.77350E+00 8.02155E+00
 8.76445E+00 8.01834E+00
 8.75546E+00 8.01498E+00
 8.74652E+00 8.01146E+00
 8.73765E+00 8.00778E+00
 8.72885E+00 8.00396E+00
 8.72011E+00 7.99997E+00
 8.71144E+00 7.99584E+00
 8.70285E+00 7.99155E+00
 8.69433E+00 7.98712E+00
 8.68589E+00 7.98254E+00

 8.65582E+00 7.65726E+00
 8.65382E+00 7.65929E+00
 8.65179E+00 7.66129E+00
 8.64972E+00 7.66325E+00
 8.64762E+00 7.66518E+00
 8.64548E+00 7.66707E+00
 8.64332E+00 7.66892E+00
 8.64112E+00 7.67073E+00
 8.63889E+00 7.67251E+00
 8.63662E+00 7.67424E+00
 8.63433E+00 7.67594E+00
 8.63201E+00 7.67759E+00
 8.62966E+00 7.67921E+00
 8.62729E+00 7.68078E+00
 8.62488E+00 7.68231E+00
 8.62245E+00 7.68380E+00
 8.62000E+00 7.68525E+00
 8.61752E+00 7.68665E+00
 8.61501E+00 7.68801E+00
 8.61248E+00 7.68933E+00
 8.60993E+00 7.69060E+00
 8.60736E+00 7.69182E+00
 8.60477E+00 7.69301E+00
 8.60215E+00 7.69414E+00
 8.59952E+00 7.69523E+00
 8.59687E+00 7.69628E+00
 8.59420E+00 7.69728E+00
 8.59151E+00 7.69823E+00
 8.58881E+00 7.69913E+00
 8.58609E+00 7.69999E+00
 8.58336E+00 7.70080E+00
 8.58061E+00 7.70156E+00
 8.57786E+00 7.70227E+00
 8.57508E+00 7.70294E+00
 8.57230E+00 7.70356E+00
 8.56951E+00 7.70412E+00
 8.56671E+00 7.70464E+00
 8.56390E+00 7.70511E+00
 8.56108E+00 7.70553E+00
 8.55825E+00 7.70591E+00
 8.55542E+00 7.70623E+00
 8.55258E+00 7.70650E+00
 8.54974E+00 7.70673E+00
 8.54690E+00 7.70690E+00
 8.54405E+00 7.70702E+00
 8.54120E+00 7.70710E+00
 8.53835E+00 7.70712E+00
 8.53550E+00 7.70710E+00
 8.53265E+00 7.70702E+00
 8.52980E+00 7.70690E+00
 8.52696E+00 7.70673E+00
 8.52412E+00 7.70650E+00
 8.52128E+00 7.70623E+00
 8.51845E+00 7.70591E+00
 8.51562E+00 7.70553E+00
 8.51280E+00 7.70511E+00
 8.50999E+00 7.70464E+00
 8.50719E+00 7.70412E+00

 8.57453E+00 7.60631E+00
 8.57338E+00 7.60770E+00
 8.57221E+00 7.60907E+00
 8.57102E+00 7.61042E+00
 8.56980E+00 7.61175E+00
 8.56856E+00 7.61305E+00
 8.56730E+00 7.61434E+00
 8.56602E+00 7.61560E+00
 8.56471E+00 7.61684E+00
 8.56338E+00 7.61806E+00
 8.56203E+00 7.61925E+00
 8.56066E+00 7.62042E+00
 8.55927E+00 7.62157E+00
 8.55786E+00 7.62269E+00
 8.55643E+00 7.62379E+00
 8.55498E+00 7.62486E+00
 8.55352E+00 7.62590E+00
 8.55203E+00 7.62692E+00
 8.55053E+00 7.62792E+00
 8.54901E+00 7.62889E+00
 8.54747E+00 7.62983E+00
 8.54592E+00 7.63074E+00
 8.54435E+00 7.63163E+00
 8.54277E+00 7.63249E+00
 8.54117E+00 7.63332E+00
 8.53956E+00 7.63413E+00
 8.53793E+00 7.63490E+00
 8.53629E+00 7.63565E+00
 8.53464E+00 7.63637E+00
 8.53298E+00 7.63706E+00
 8.53130E+00 7.63772E+00
 8.52961E+00 7.63835E+00
 8.52791E+00 7.63895E+00
 8.52621E+00 7.63952E+00
 8.52449E+00 7.64006E+00
 8.52276E+00 7.64057E+00
 8.52102E+00 7.64106E+00
 8.51928E+00 7.64151E+00
 8.51753E+00 7.64193E+00
 8.51577E+00 7.64232E+00
 8.51400E+00 7.64268E+00
 8.51223E+00 7.64301E+00
 8.51045E+00 7.64330E+00
 8.50867E+00 7.64357E+00
 8.50689E+00 7.64380E+00
 8.50510E+00 7.64401E+00
 8.50330E+00 7.64418E+00
 8.50151E+00 7.64432E+00
 8.49971E+00 7.64443E+00
 8.49791E+00 7.64451E+00
 8.49611E+00 7.64456E+00
 8.49430E+00 7.64457E+00
 8.49250E+00 7.64456E+00
 8.49070E+00 7.64451E+00
 8.48890E+00 7.64443E+00
 8.48710E+00 7.64432E+00
 8.48531E+00 7.64418E+00
 8.48351E+00 7.64401E+00
 8.48172E+00 7.64380E+00
 8.47994E+00 7.64357E+00
 8.47816E+00 7.64330E+00
 8.47638E+00 7.64301E+00
 8.47461E+00 7.64268E+00
 8.47284E+00 7.64232E+00
 8.47108E+00 7.64193E+00
 8.46933E+00 7.64151E+00
 8.46759E+00 7.64106E+00
 8.46585E+00 7.64057E+00
 8.46412E+00 7.64006E+00
 8.46240E+00 7.63952E+00
 8.46070E+00 7.63895E+00
 8.45900E+00 7.63835E+00
 8.45731E+00 7.63772E+00
 8.45563E+00 7.63706E+00
 8.45397E+00 7.63637E+00
 8.45232E+00 7.63565E+00
 8.45068E+00 7.63490E+00
 8.44905E+00 7.63413E+00
 8.44744E+00 7.63332E+00
 8.44584E+00 7.63249E+00
 8.44426E+00 7.63163E+00
 8.44269E+00 7.63074E+00
 8.44114E+00 7.62983E+00
 8.43960E+00 7.62889E+00
 8.43808E+00 7.62792E+00
 8.43658E+00 7.62692E+00
 8.43509E+00 7.62590E+00
 8.43363E+00 7.62486E+00
 8.43218E+00 7.62379E+00
 8.43075E+00 7.62269E+00
 8.42934E+00 7.62157E+00
 8.42795E+00 7.62042E+00

 8.52177E+00 7.47864E+00
 8.47256E+00 7.53951E+00

 9.41003E+00 7.65978E+00
 9.35438E+00 7.67687E+00

 9.35411E+00 7.67672E+00
 9.34019E+00 7.68220E+00
 9.32618E+00 7.68744E+00
 9.31208E+00 7.69243E+00
 9.29790E+00 7.69718E+00
 9.28363E+00 7.70167E+00
 9.26929E+00 7.70592E+00
 9.25488E+00 7.70992E+00
 9.24039E+00 7.71367E+00
 9.22585E+00 7.71716E+00
 9.21125E+00 7.72039E+00
 9.19659E+00 7.72338E+00
 9.18188E+00 7.72610E+00
 9.16713E+00 7.72857E+00
 9.15234E+00 7.73078E+00
 9.13751E+00 7.73273E+00
 9.12265E+00 7.73443E+00
 9.10776E+00 7.73586E+00
 9.09285E+00 7.73703E+00
 9.07792E+00 7.73795E+00
 9.06297E+00 7.73860E+00
 9.04802E+00 7.73899E+00
 9.03307E+00 7.73912E+00
 9.01811E+00 7.73899E+00
 9.00316E+00 7.73860E+00
 8.98821E+00 7.73795E+00
 8.97328E+00 7.73703E+00
 8.95837E+00 7.73586E+00
 8.94348E+00 7.73443E+00
 8.92862E+00 7.73273E+00
 8.91379E+00 7.73078E+00
 8.89900E+00 7.72857E+00
 8.88425E+00 7.72610E+00
 8.86954E+00 7.72338E+00
 8.85488E+00 7.72039E+00
 8.84028E+00 7.71716E+00
 8.82574E+00 7.71367E+00
 8.81126E+00 7.70992E+00
 8.79684E+00 7.70592E+00
 8.78250E+00 7.70168E+00
 8.76824E+00 7.69718E+00
 8.75405E+00 7.69243E+00
 8.73995E+00 7.68744E+00
 8.72594E+00 7.68220E+00
 8.71202E+00 7.67672E+00
 8.69821E+00 7.67099E+00
 8.68449E+00 7.66503E+00
 8.67088E+00 7.65883E+00
 8.65738E+00 7.65239E+00
 8.64399E+00 7.64571E+00
 8.63072E+00 7.63881E+00
 8.61758E+00 7.63167E+00
 8.60456E+00 7.62431E+00
 8.59167E+00 7.61671E+00
 8.57892E+00 7.60890E+00

 9.64307E+00 7.77411E+00
 9.64139E+00 7.77696E+00
 9.63966E+00 7.77979E+00
 9.63788E+00 7.78258E+00
 9.63605E+00 7.78535E+00
 9.63417E+00 7.78808E+00
 9.63225E+00 7.79078E+00
 9.63027E+00 7.79344E+00
 9.62826E+00 7.79607E+00
 9.62619E+00 7.79866E+00
 9.62409E+00 7.80122E+00
 9.62193E+00 7.80374E+00
 9.61974E+00 7.80622E+00
 9.61750E+00 7.80867E+00
 9.61522E+00 7.81107E+00
 9.61290E+00 7.81344E+00
 9.61053E+00 7.81576E+00
 9.60813E+00 7.81804E+00
 9.60568E+00 7.82028E+00
 9.60320E+00 7.82247E+00
 9.60068E+00 7.82463E+00
 9.59812E+00 7.82674E+00
 9.59553E+00 7.82880E+00
 9.59290E+00 7.83082E+00
 9.59024E+00 7.83279E+00
 9.58754E+00 7.83471E+00
 9.58481E+00 7.83659E+00
 9.58204E+00 7.83842E+00
 9.57925E+00 7.84020E+00
 9.57642E+00 7.84193E+00
 9.57357E+00 7.84361E+00
 9.57068E+00 7.84524E+00
 9.56777E+00 7.84683E+00
 9.56483E+00 7.84836E+00
 9.56186E+00 7.84983E+00
 9.55887E+00 7.85126E+00
 9.55586E+00 7.85264E+00
 9.55282E+00 7.85396E+00
 9.54976E+00 7.85523E+00
 9.54667E+00 7.85644E+00
 9.54357E+00 7.85760E+00
 9.54044E+00 7.85871E+00
 9.53730E+00 7.85976E+00
 9.53414E+00 7.86076E+00
 9.53096E+00 7.86170E+00
 9.52777E+00 7.86258E+00
 9.52456E+00 7.86341E+00
 9.52134E+00 7.86419E+00
 9.51810E+00 7.86490E+00
 9.51485E+00 7.86556E+00
 9.51160E+00 7.86617E+00
 9.50833E+00 7.86671E+00
 9.50505E+00 7.86721E+00
 9.50176E+00 7.86764E+00
 9.49847E+00 7.86801E+00
 9.49517E+00 7.86833E+00
 9.49187E+00 7.86859E+00
 9.48856E+00 7.86879E+00
 9.48525E+00 7.86894E+00
 9.48194E+00 7.86902E+00
 9.47862E+00 7.86905E+00
 9.47531E+00 7.86902E+00
 9.47199E+00 7.86894E+00
 9.46868E+00 7.86879E+00
 9.46538E+00 7.86859E+00
 9.46207E+00 7.86833E+00
 9.45877E+00 7.86801E+00
 9.45548E+00 7.86764E+00
 9.45219E+00 7.86721E+00
 9.44892E+00 7.86672E+00
 9.44565E+00 7.86617E+00
 9.44239E+00 7.86556E+00
 9.43914E+00 7.86490E+00
 9.43591E+00 7.86419E+00
 9.43268E+00 7.86341E+00
 9.42947E+00 7.86258E+00
 9.42628E+00 7.86170E+00
 9.42310E+00 7.86076E+00
 9.41994E+00 7.85976E+00
 9.41680E+00 7.85871E+00
 9.41368E+00 7.85760E+00
 9.41057E+00 7.85644E+00
 9.40749E+00 7.85523E+00
 9.40443E+00 7.85396E+00
 9.40139E+00 7.85264E+00
 9.39837E+00 7.85126E+00
 9.39538E+00 7.84983E+00
 9.39241E+00 7.84836E+00
 9.38947E+00 7.84683E+00

 5.49281E-01 1.25923E+00
 5.65906E-01 1.25493E+00
 5.82602E-01 1.25092E+00
 5.99366E-01 1.24721E+00
 6.16192E-01 1.24378E+00
 6.33076E-01 1.24065E+00
 6.50011E-01 1.23782E+00
 6.66994E-01 1.23528E+00
 6.84018E-01 1.23304E+00
 7.01078E-01 1.23110E+00
 7.18170E-01 1.22945E+00
 7.35288E-01 1.22810E+00
 7.52428E-01 1.22705E+00
 7.69582E-01 1.22630E+00
 7.86747E-01 1.22586E+00
 8.03917E-01 1.22571E+00
 8.21088E-01 1.22585E+00
 8.38253E-01 1.22630E+00
 8.55408E-01 1.22705E+00
 8.72547E-01 1.22810E+00
 8.89665E-01 1.22945E+00
 9.06757E-01 1.23109E+00
 9.23817E-01 1.23304E+00
 9.40842E-01 1.23528E+00
 9.57824E-01 1.23782E+00
 9.74759E-01 1.24065E+00
 9.91643E-01 1.24378E+00
 1.00847E+00 1.24720E+00
 1.02523E+00 1.25092E+00
 1.04193E+00 1.25493E+00
 1.05855E+00 1.25923E+00
 1.07510E+00 1.26382E+00
 1.09156E+00 1.26869E+00

 1.40844E-01 1.47164E+00
 1.47647E-01 1.46367E+00
 1.54587E-01 1.45583E+00
 1.61663E-01 1.44810E+00
 1.68873E-01 1.44051E+00
 1.76214E-01 1.43304E+00
 1.83685E-01 1.42569E+00
 1.91282E-01 1.41848E+00
 1.99005E-01 1.41141E+00
 2.06849E-01 1.40447E+00
 2.14814E-01 1.39767E+00
 2.22896E-01 1.39100E+00
 2.31093E-01 1.38448E+00
 2.39402E-01 1.37811E+00
 2.47822E-01 1.37188E+00
 2.56349E-01 1.36579E+00
 2.64981E-01 1.35986E+00
 2.73715E-01 1.35408E+00
 2.82549E-01 1.34845E+00
 2.91480E-01 1.34298E+00
 3.00505E-01 1.33766E+00
 3.09621E-01 1.33251E+00
 3.18825E-01 1.32751E+00
 3.28116E-01 1.32267E+00
 3.37489E-01 1.31800E+00
 3.46943E-01 1.31349E+00
 3.56474E-01 1.30915E+00
 3.66080E-01 1.30497E+00
 3.75756E-01 1.30096E+00
 3.85502E-01 1.29712E+00
 3.95312E-01 1.29345E+00
 4.05186E-01 1.28996E+00
 4.15118E-01 1.28663E+00
 4.25108E-01 1.28348E+00
 4.35150E-01 1.28051E+00
 4.45243E-01 1.27771E+00
 4.55384E-01 1.27509E+00
 4.65569E-01 1.27264E+00
 4.75794E-01 1.27038E+00
 4.86058E-01 1.26829E+00
 4.96357E-01 1.26638E+00
 5.06687E-01 1.26465E+00
 5.17046E-01 1.26310E+00
 5.27431E-01 1.26173E+00
 5.37838E-01 1.26055E+00

 8.59531E-02 1.24055E+00
 6.37381E-02 1.24055E+00

 1.25941E-01 1.24055E+00
 8.59531E-02 1.24055E+00

 1.70371E-01 1.23579E+00
 1.25941E-01 1.24055E+00

 2.59233E-01 1.22153E+00
 1.70371E-01 1.23579E+00

 3.88081E-01 1.19300E+00
 2.59233E-01 1.22153E+00

 5.30980E-01 1.16422E+00
 3.88081E-01 1.19300E+00

 6.41215E-01 1.13364E+00
 5.30980E-01 1.16422E+00

 7.68170E-01 1.08399E+00
 6.41215E-01 1.13364E+00

 4.94420E+00 6.10397E+00
 4.97284E+00 5.98326E+00

 5.12582E+00 6.49110E+00
 5.17890E+00 6.40089E+00

 5.35062E+00 6.45768E+00
 5.40681E+00 6.33073E+00

 5.80855E+00 6.12430E+00
 5.80224E+00 6.12863E+00
 5.79586E+00 6.13286E+00
 5.78940E+00 6.13697E+00
 5.78288E+00 6.14097E+00
 5.77628E+00 6.14486E+00
 5.76962E+00 6.14862E+00
 5.76290E+00 6.15228E+00
 5.75611E+00 6.15581E+00
 5.74926E+00 6.15923E+00
 5.74235E+00 6.16252E+00
 5.73538E+00 6.16570E+00
 5.72836E+00 6.16875E+00
 5.72129E+00 6.17168E+00
 5.71417E+00 6.17448E+00
 5.70700E+00 6.17716E+00
 5.69979E+00 6.17972E+00
 5.69253E+00 6.18215E+00
 5.68523E+00 6.18445E+00
 5.67789E+00 6.18662E+00
 5.67052E+00 6.18867E+00
 5.66311E+00 6.19058E+00
 5.65566E+00 6.19237E+00
 5.64819E+00 6.19403E+00
 5.64069E+00 6.19555E+00
 5.63317E+00 6.19695E+00
 5.62562E+00 6.19821E+00
 5.61805E+00 6.19934E+00
 5.61046E+00 6.20034E+00
 5.60285E+00 6.20121E+00
 5.59523E+00 6.20194E+00
 5.58760E+00 6.20254E+00
 5.57997E+00 6.20301E+00
 5.57232E+00 6.20334E+00
 5.56467E+00 6.20354E+00
 5.55701E+00 6.20361E+00
 5.54936E+00 6.20354E+00
 5.54171E+00 6.20334E+00
 5.53406E+00 6.20301E+00
 5.52642E+00 6.20254E+00
 5.51879E+00 6.20194E+00
 5.51117E+00 6.20121E+00
 5.50357E+00 6.20034E+00
 5.49598E+00 6.19934E+00
 5.48841E+00 6.19821E+00
 5.48086E+00 6.19695E+00
 5.47334E+00 6.19555E+00
 5.46584E+00 6.19403E+00
 5.45836E+00 6.19237E+00
 5.45092E+00 6.19058E+00
 5.44351E+00 6.18867E+00
 5.43614E+00 6.18662E+00
 5.42880E+00 6.18445E+00
 5.42150E+00 6.18215E+00
 5.41424E+00 6.17972E+00
 5.40702E+00 6.17716E+00
 5.39985E+00 6.17448E+00
 5.39273E+00 6.17168E+00
 5.38566E+00 6.16875E+00
 5.37864E+00 6.16570E+00
 5.37168E+00 6.16252E+00
 5.36477E+00 6.15923E+00
 5.35792E+00 6.15581E+00

 4.64726E+00 6.58124E+00
 4.62860E+00 6.59265E+00

 8.08358E+00 9.62023E+00
 8.07634E+00 9.62952E+00

 8.62784E+00 9.93622E+00
 8.03436E+00 9.60784E+00

 8.65507E+00 9.93059E+00
 8.62784E+00 9.93622E+00

 8.34391E+00 9.77908E+00
 8.36214E+00 9.77106E+00

 7.08705E+00 7.49225E+00
 7.07887E+00 7.49531E+00
 7.07063E+00 7.49823E+00
 7.06235E+00 7.50100E+00
 7.05401E+00 7.50363E+00
 7.04564E+00 7.50611E+00
 7.03722E+00 7.50844E+00
 7.02876E+00 7.51063E+00
 7.02026E+00 7.51267E+00
 7.01173E+00 7.51456E+00
 7.00317E+00 7.51631E+00
 6.99458E+00 7.51790E+00
 6.98596E+00 7.51934E+00
 6.97732E+00 7.52063E+00
 6.96866E+00 7.52177E+00
 6.95997E+00 7.52276E+00
 6.95128E+00 7.52360E+00
 6.94257E+00 7.52428E+00
 6.93385E+00 7.52482E+00
 6.92512E+00 7.52520E+00
 6.91638E+00 7.52543E+00
 6.90765E+00 7.52550E+00
 6.89891E+00 7.52543E+00
 6.89017E+00 7.52520E+00
 6.88144E+00 7.52482E+00
 6.87272E+00 7.52428E+00
 6.86401E+00 7.52360E+00
 6.85532E+00 7.52276E+00
 6.84663E+00 7.52177E+00
 6.83797E+00 7.52063E+00
 6.82933E+00 7.51934E+00
 6.82071E+00 7.51790E+00
 6.81212E+00 7.51631E+00
 6.80356E+00 7.51456E+00
 6.79503E+00 7.51267E+00
 6.78653E+00 7.51063E+00
 6.77807E+00 7.50845E+00
 6.76965E+00 7.50611E+00
 6.76128E+00 7.50363E+00
 6.75294E+00 7.50100E+00
 6.74466E+00 7.49823E+00
 6.73642E+00 7.49531E+00
 6.72824E+00 7.49225E+00
 6.72011E+00 7.48905E+00
 6.71204E+00 7.48571E+00
 6.70402E+00 7.48222E+00
 6.69607E+00 7.47860E+00
 6.68819E+00 7.47484E+00
 6.68037E+00 7.47094E+00
 6.67262E+00 7.46690E+00
 6.66494E+00 7.46274E+00
 6.65733E+00 7.45843E+00
 6.64981E+00 7.45400E+00
 6.64236E+00 7.44943E+00

 7.04349E+00 7.37957E+00
 7.03752E+00 7.38351E+00
 7.03149E+00 7.38736E+00
 7.02539E+00 7.39109E+00
 7.01923E+00 7.39472E+00
 7.01301E+00 7.39825E+00
 7.00672E+00 7.40166E+00
 7.00038E+00 7.40496E+00
 6.99398E+00 7.40815E+00
 6.98752E+00 7.41123E+00
 6.98101E+00 7.41420E+00
 6.97445E+00 7.41705E+00
 6.96785E+00 7.41979E+00
 6.96119E+00 7.42241E+00
 6.95449E+00 7.42491E+00
 6.94775E+00 7.42730E+00
 6.94097E+00 7.42957E+00
 6.93415E+00 7.43172E+00
 6.92729E+00 7.43375E+00
 6.92040E+00 7.43566E+00
 6.91348E+00 7.43745E+00
 6.90652E+00 7.43912E+00
 6.89954E+00 7.44067E+00
 6.89253E+00 7.44209E+00
 6.88550E+00 7.44340E+00
 6.87845E+00 7.44458E+00
 6.87137E+00 7.44564E+00
 6.86428E+00 7.44657E+00
 6.85718E+00 7.44738E+00
 6.85006E+00 7.44806E+00
 6.84293E+00 7.44863E+00
 6.83579E+00 7.44906E+00
 6.82864E+00 7.44937E+00
 6.82149E+00 7.44956E+00
 6.81434E+00 7.44962E+00
 6.80719E+00 7.44956E+00
 6.80004E+00 7.44937E+00
 6.79290E+00 7.44906E+00
 6.78576E+00 7.44863E+00
 6.77863E+00 7.44806E+00
 6.77151E+00 7.44738E+00
 6.76440E+00 7.44657E+00
 6.75731E+00 7.44564E+00
 6.75024E+00 7.44458E+00
 6.74319E+00 7.44340E+00
 6.73615E+00 7.44209E+00
 6.72915E+00 7.44067E+00
 6.72216E+00 7.43912E+00
 6.71521E+00 7.43745E+00
 6.70829E+00 7.43566E+00
 6.70139E+00 7.43375E+00
 6.69454E+00 7.43172E+00
 6.68772E+00 7.42957E+00
 6.68093E+00 7.42730E+00
 6.67419E+00 7.42491E+00
 6.66749E+00 7.42241E+00
 6.66084E+00 7.41979E+00
 6.65423E+00 7.41705E+00
 6.64767E+00 7.41420E+00
 6.64116E+00 7.41123E+00
 6.63471E+00 7.40815E+00
 6.62831E+00 7.40496E+00
 6.62197E+00 7.40166E+00
 6.61568E+00 7.39825E+00
 6.60946E+00 7.39472E+00
 6.60329E+00 7.39109E+00
 6.59720E+00 7.38736E+00
 6.59116E+00 7.38351E+00
 6.58520E+00 7.37957E+00
 6.57931E+00 7.37552E+00
 6.57348E+00 7.37136E+00
 6.56773E+00 7.36711E+00
 6.56206E+00 7.36276E+00
 6.55646E+00 7.35830E+00
 6.55094E+00 7.35375E+00
 6.54551E+00 7.34911E+00
 6.54015E+00 7.34437E+00
 6.53488E+00 7.33954E+00
 6.52969E+00 7.33462E+00
 6.52459E+00 7.32960E+00
 6.51958E+00 7.32450E+00

 6.98290E+00 7.23319E+00
 6.97469E+00 7.23784E+00
 6.96641E+00 7.24234E+00
 6.95804E+00 7.24669E+00
 6.94960E+00 7.25090E+00
 6.94109E+00 7.25496E+00
 6.93251E+00 7.25887E+00
 6.92386E+00 7.26263E+00
 6.91515E+00 7.26624E+00
 6.90637E+00 7.26969E+00
 6.89754E+00 7.27300E+00
 6.88865E+00 7.27614E+00
 6.87971E+00 7.27914E+00
 6.87072E+00 7.28197E+00
 6.86167E+00 7.28465E+00
 6.85259E+00 7.28717E+00
 6.84346E+00 7.28953E+00
 6.83429E+00 7.29173E+00
 6.82508E+00 7.29378E+00
 6.81584E+00 7.29566E+00
 6.80657E+00 7.29737E+00
 6.79727E+00 7.29893E+00
 6.78794E+00 7.30032E+00
 6.77859E+00 7.30156E+00
 6.76922E+00 7.30262E+00
 6.75983E+00 7.30353E+00
 6.75043E+00 7.30427E+00
 6.74102E+00 7.30484E+00
 6.73160E+00 7.30525E+00
 6.72217E+00 7.30550E+00
 6.71274E+00 7.30558E+00
 6.70331E+00 7.30550E+00
 6.69388E+00 7.30525E+00
 6.68446E+00 7.30484E+00
 6.67505E+00 7.30427E+00
 6.66565E+00 7.30353E+00
 6.65626E+00 7.30262E+00
 6.64689E+00 7.30156E+00
 6.63754E+00 7.30032E+00
 6.62822E+00 7.29893E+00
 6.61892E+00 7.29737E+00
 6.60964E+00 7.29566E+00
 6.60040E+00 7.29378E+00
 6.59120E+00 7.29173E+00
 6.58203E+00 7.28953E+00
 6.57290E+00 7.28717E+00
 6.56381E+00 7.28465E+00
 6.55477E+00 7.28197E+00
 6.54577E+00 7.27914E+00
 6.53683E+00 7.27615E+00
 6.52794E+00 7.27300E+00
 6.51911E+00 7.26970E+00
 6.51033E+00 7.26624E+00
 6.50162E+00 7.26263E+00
 6.49297E+00 7.25887E+00
 6.48439E+00 7.25496E+00
 6.47588E+00 7.25090E+00
 6.46744E+00 7.24669E+00
 6.45908E+00 7.24234E+00
 6.45079E+00 7.23784E+00
 6.44258E+00 7.23319E+00
 6.43446E+00 7.22841E+00

 6.75075E+00 6.94858E+00
 6.74355E+00 6.95249E+00
 6.73628E+00 6.95627E+00
 6.72894E+00 6.95993E+00
 6.72155E+00 6.96346E+00
 6.71409E+00 6.96686E+00
 6.70657E+00 6.97013E+00
 6.69900E+00 6.97326E+00
 6.69137E+00 6.97627E+00
 6.68369E+00 6.97914E+00
 6.67596E+00 6.98187E+00
 6.66819E+00 6.98447E+00
 6.66037E+00 6.98694E+00
 6.65251E+00 6.98927E+00
 6.64461E+00 6.99146E+00
 6.63668E+00 6.99351E+00
 6.62871E+00 6.99542E+00
 6.62070E+00 6.99720E+00
 6.61267E+00 6.99883E+00
 6.60461E+00 7.00033E+00
 6.59653E+00 7.00168E+00
 6.58842E+00 7.00289E+00
 6.58029E+00 7.00396E+00
 6.57215E+00 7.00489E+00
 6.56399E+00 7.00567E+00
 6.55582E+00 7.00632E+00
 6.54764E+00 7.00682E+00
 6.53945E+00 7.00718E+00
 6.53125E+00 7.00739E+00
 6.52306E+00 7.00746E+00
 6.51486E+00 7.00739E+00
 6.50666E+00 7.00718E+00
 6.49847E+00 7.00682E+00
 6.49029E+00 7.00632E+00
 6.48212E+00 7.00567E+00
 6.47396E+00 7.00489E+00
 6.46582E+00 7.00396E+00
 6.45769E+00 7.00289E+00
 6.44958E+00 7.00168E+00
 6.44150E+00 7.00033E+00
 6.43344E+00 6.99883E+00
 6.42541E+00 6.99720E+00
 6.41740E+00 6.99542E+00
 6.40943E+00 6.99351E+00
 6.40150E+00 6.99146E+00
 6.39360E+00 6.98927E+00
 6.38574E+00 6.98694E+00
 6.37792E+00 6.98448E+00
 6.37015E+00 6.98187E+00
 6.36242E+00 6.97914E+00
 6.35474E+00 6.97627E+00
 6.34711E+00 6.97326E+00
 6.33954E+00 6.97013E+00
 6.33202E+00 6.96686E+00
 6.32456E+00 6.96346E+00
 6.31717E+00 6.95993E+00
 6.30983E+00 6.95627E+00
 6.30256E+00 6.95249E+00
 6.29536E+00 6.94858E+00
 6.28822E+00 6.94454E+00
 6.28116E+00 6.94038E+00
 6.27417E+00 6.93610E+00

 7.19435E+00 7.76976E+00
 7.19160E+00 7.77107E+00
 7.18883E+00 7.77234E+00
 7.18603E+00 7.77355E+00
 7.18322E+00 7.77472E+00
 7.18038E+00 7.77584E+00
 7.17753E+00 7.77690E+00
 7.17466E+00 7.77792E+00
 7.17177E+00 7.77889E+00
 7.16886E+00 7.77980E+00
 7.16594E+00 7.78067E+00
 7.16300E+00 7.78148E+00
 7.16005E+00 7.78225E+00
 7.15709E+00 7.78296E+00
 7.15412E+00 7.78362E+00
 7.15113E+00 7.78422E+00
 7.14813E+00 7.78478E+00
 7.14513E+00 7.78528E+00
 7.14212E+00 7.78573E+00
 7.13909E+00 7.78613E+00
 7.13607E+00 7.78647E+00
 7.13303E+00 7.78677E+00
 7.13000E+00 7.78701E+00
 7.12696E+00 7.78719E+00
 7.12391E+00 7.78732E+00
 7.12086E+00 7.78740E+00
 7.11782E+00 7.78743E+00
 7.11477E+00 7.78740E+00
 7.11172E+00 7.78732E+00
