          97        2384   4.475000       43.36667       1.010750    
          98        2386   4.475000       44.60000       1.012160    
          99        2388   4.475000       46.60000       1.013900    
         100        2390   4.475000       48.10000       1.014720    
         101        2392   4.475000       49.60000       1.015140    
         102        2394   4.475000       51.27143       1.015260    
         103        2396   4.475000       52.94286       1.015100    
         104        2398   4.475000       54.61429       1.014620    
         105        2400   4.475000       56.28571       1.013820    
         106        2402   4.475000       57.95714       1.012690    
         107        2404   4.475000       59.62857       1.011240    
         108        2406   4.475000       61.30000       1.009770    
         109        2450   4.700000      0.0000000E+00  0.6807700    
         110        2452   4.700000      0.8647100      0.6861300    
         111        2454   4.700000       1.729410      0.6915800    
         112        2456   4.700000       2.594120      0.6975500    
         113        2458   4.700000       3.458820      0.7038700    
         114        2460   4.700000       4.323530      0.7104300    
         115        2462   4.700000       5.188240      0.7171400    
         116        2464   4.700000       6.052940      0.7239200    
         117        2466   4.700000       6.917650      0.7307300    
         118        2468   4.700000       7.782350      0.7375400    
         119        2470   4.700000       8.647060      0.7443200    
         120        2472   4.700000       9.511760      0.7510700    
         121        2474   4.700000       10.37647      0.7577900    
         122        2476   4.700000       11.24118      0.7644700    
         123        2478   4.700000       12.10588      0.7711300    
         124        2480   4.700000       12.97059      0.7777900    
         125        2482   4.700000       13.83529      0.7844900    
         126        2484   4.700000       14.70000      0.7912700    
         127        2486   4.700000       16.13333      0.8023000    
         128        2488   4.700000       17.56667      0.8126800    
         129        2490   4.700000       19.00000      0.8224100    
         130        2492   4.700000       20.33333      0.8307500    
         131        2494   4.700000       21.66667      0.8383900    
         132        2496   4.700000       23.00000      0.8452100    
         133        2498   4.700000       23.90000      0.8491700    
         134        2500   4.700000       24.80000      0.8523300    
         135        2502   4.700000       25.23333      0.8855800    
         136        2504   4.700000       25.66667      0.9199900    
         137        2506   4.700000       26.10000      0.9589000    
         138        2508   4.700000       27.33333      0.9631000    
         139        2510   4.700000       28.56667      0.9684300    
         140        2512   4.700000       29.80000      0.9739200    
         141        2514   4.700000       31.03333      0.9791800    
         142        2516   4.700000       32.26667      0.9840900    
         143        2518   4.700000       33.50000      0.9886000    
         144        2520   4.700000       34.73333      0.9927200    
         145        2522   4.700000       35.96667      0.9964300    
         146        2524   4.700000       37.20000      0.9997200    
         147        2526   4.700000       38.43333       1.002580    
         148        2528   4.700000       39.66667       1.005070    
         149        2530   4.700000       40.90000       1.007240    
         150        2532   4.700000       42.13333       1.009130    
         151        2534   4.700000       43.36667       1.010780    
         152        2536   4.700000       44.60000       1.012190    
         153        2538   4.700000       46.60000       1.013930    
         154        2540   4.700000       48.10000       1.014740    
         155        2542   4.700000       49.60000       1.015170    
         156        2544   4.700000       51.27143       1.015300    
         157        2546   4.700000       52.94286       1.015140    
         158        2548   4.700000       54.61429       1.014670    
         159        2550   4.700000       56.28571       1.013880    
         160        2552   4.700000       57.95714       1.012740    
         161        2554   4.700000       59.62857       1.011300    
         162        2556   4.700000       61.30000       1.009620    
         163        2600   4.850000      0.0000000E+00  0.6804800    
         164        2602   4.850000      0.8647100      0.6861200    
         165        2604   4.850000       1.729410      0.6916000    
         166        2606   4.850000       2.594120      0.6975700    
         167        2608   4.850000       3.458820      0.7039000    
         168        2610   4.850000       4.323530      0.7104600    
         169        2612   4.850000       5.188240      0.7171600    
         170        2614   4.850000       6.052940      0.7239400    
         171        2616   4.850000       6.917650      0.7307500    
         172        2618   4.850000       7.782350      0.7375600    
         173        2620   4.850000       8.647060      0.7443400    
         174        2622   4.850000       9.511760      0.7510900    
         175        2624   4.850000       10.37647      0.7578000    
         176        2626   4.850000       11.24118      0.7644900    
         177        2628   4.850000       12.10588      0.7711500    
         178        2630   4.850000       12.97059      0.7778100    
         179        2632   4.850000       13.83529      0.7845100    
         180        2634   4.850000       14.70000      0.7912800    
         181        2636   4.850000       16.13333      0.8023000    
         182        2638   4.850000       17.56667      0.8126800    
         183        2640   4.850000       19.00000      0.8224100    
         184        2642   4.850000       20.33333      0.8307500    
         185        2644   4.850000       21.66667      0.8383800    
         186        2646   4.850000       23.00000      0.8451900    
         187        2648   4.850000       23.90000      0.8491800    
         188        2650   4.850000       24.80000      0.8526700    
         189        2652   4.850000       25.23333      0.8856000    
         190        2654   4.850000       25.66667      0.9199500    
         191        2656   4.850000       26.10000      0.9589100    
         192        2658   4.850000       27.33333      0.9631800    
         193        2660   4.850000       28.56667      0.9685100    
         194        2662   4.850000       29.80000      0.9739800    
         195        2664   4.850000       31.03333      0.9792300    
         196        2666   4.850000       32.26667      0.9841300    
         197        2668   4.850000       33.50000      0.9886300    
         198        2670   4.850000       34.73333      0.9927400    
         199        2672   4.850000       35.96667      0.9964500    
         200        2674   4.850000       37.20000      0.9997300    
         201        2676   4.850000       38.43333       1.002600    
         202        2678   4.850000       39.66667       1.005080    
         203        2680   4.850000       40.90000       1.007260    
         204        2682   4.850000       42.13333       1.009150    
         205        2684   4.850000       43.36667       1.010800    
         206        2686   4.850000       44.60000       1.012200    
         207        2688   4.850000       46.60000       1.013940    
         208        2690   4.850000       48.10000       1.014770    
         209        2692   4.850000       49.60000       1.015200    
         210        2694   4.850000       51.27143       1.015330    
         211        2696   4.850000       52.94286       1.015170    
         212        2698   4.850000       54.61429       1.014710    
         213        2700   4.850000       56.28571       1.013910    
         214        2702   4.850000       57.95714       1.012780    
         215        2704   4.850000       59.62857       1.011340    
         216        2706   4.850000       61.30000       1.009600    
         217        2750   5.000000      0.0000000E+00  0.6802600    
         218        2752   5.000000      0.8647100      0.6861100    
         219        2754   5.000000       1.729410      0.6916100    
         220        2756   5.000000       2.594120      0.6975900    
         221        2758   5.000000       3.458820      0.7039100    
         222        2760   5.000000       4.323530      0.7104800    
         223        2762   5.000000       5.188240      0.7171800    
         224        2764   5.000000       6.052940      0.7239600    
         225        2766   5.000000       6.917650      0.7307700    
         226        2768   5.000000       7.782350      0.7375700    
         227        2770   5.000000       8.647060      0.7443600    
         228        2772   5.000000       9.511760      0.7511100    
         229        2774   5.000000       10.37647      0.7578200    
         230        2776   5.000000       11.24118      0.7645000    
         231        2778   5.000000       12.10588      0.7711600    
         232        2780   5.000000       12.97059      0.7778300    
         233        2782   5.000000       13.83529      0.7845200    
         234        2784   5.000000       14.70000      0.7912900    
         235        2786   5.000000       16.13333      0.8023100    
         236        2788   5.000000       17.56667      0.8126900    
         237        2790   5.000000       19.00000      0.8224100    
         238        2792   5.000000       20.33333      0.8307600    
         239        2794   5.000000       21.66667      0.8383800    
         240        2796   5.000000       23.00000      0.8451900    
         241        2798   5.000000       23.90000      0.8491800    
         242        2800   5.000000       24.80000      0.8531300    
         243        2802   5.000000       25.23333      0.8855800    
         244        2804   5.000000       25.66667      0.9199300    
         245        2806   5.000000       26.10000      0.9588400    
         246        2808   5.000000       27.33333      0.9632600    
         247        2810   5.000000       28.56667      0.9685900    
         248        2812   5.000000       29.80000      0.9740400    
         249        2814   5.000000       31.03333      0.9792800    
         250        2816   5.000000       32.26667      0.9841700    
         251        2818   5.000000       33.50000      0.9886700    
         252        2820   5.000000       34.73333      0.9927700    
         253        2822   5.000000       35.96667      0.9964800    
         254        2824   5.000000       37.20000      0.9997600    
         255        2826   5.000000       38.43333       1.002620    
         256        2828   5.000000       39.66667       1.005110    
         257        2830   5.000000       40.90000       1.007280    
         258        2832   5.000000       42.13333       1.009180    
         259        2834   5.000000       43.36667       1.010820    
         260        2836   5.000000       44.60000       1.012230    
         261        2838   5.000000       46.60000       1.013970    
         262        2840   5.000000       48.10000       1.014790    
         263        2842   5.000000       49.60000       1.015220    
         264        2844   5.000000       51.27143       1.015360    
         265        2846   5.000000       52.94286       1.015200    
         266        2848   5.000000       54.61429       1.014740    
         267        2850   5.000000       56.28571       1.013950    
         268        2852   5.000000       57.95714       1.012830    
         269        2854   5.000000       59.62857       1.011380    
         270        2856   5.000000       61.30000       1.009610    

